"b_2","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
2.75862068965517,0.142857142857143,0.1,-13.2695209835969,0.76566953125,10.5331870233465,0.641626598356887,1.76431360745012,3.68e-05,5301405,220314.725818335,42186.7139640565,0,0,0,0,0,-295.924633138254,463617784
2.75862068965517,0.142857142857143,0.1,-13.3692482226327,0.76566953125,11.5370247944161,0.371775284655937,1.15153347983367,3.68e-05,5301405,220314.348975951,42189.2946912048,0,0,0,0,0,-300.563668942922,958374255
2.75862068965517,0.142857142857143,0.1,-13.4224982436735,0.76566953125,10.4513757605739,0.587329531407823,1.83783592426905,3.68e-05,5301405,220312.914007909,42187.1128465261,0,0,0,0,0,-296.285530202174,434417767
2.75862068965517,0.142857142857143,0.1,-12.3505426111546,0.76566953125,11.0001015000995,0.426997846661033,1.04439723548677,3.68e-05,5301405,220314.511292907,42188.4760082187,0,0,0,0,0,-299.348455701976,350593978
2.75862068965517,0.142857142857143,0.1,-12.6599911669915,0.98437796875,10.5366538295651,0.720848395396912,3.7558096633018,3.68e-05,5301405,117188.601293234,107811.235592325,0,0,0,0,0,-295.160201935211,768028424
2.75862068965517,0.142857142857143,0.1,-12.0986316454249,0.98437796875,10.7496636055578,0.647107309577398,3.88306165358986,3.68e-05,5301405,117186.475332382,107810.618022383,0,0,0,0,0,-295.835313624893,549476396
2.75862068965517,0.142857142857143,0.1,-12.0124853381027,0.98437796875,10.537188211612,0.733011464729068,3.83478598298621,3.68e-05,5301405,117186.379158797,107813.89071827,0,0,0,0,0,-295.278675466667,152709717
2.75862068965517,0.142857142857143,0.1,-11.992126663817,0.98437796875,10.8499764773187,0.591021205727711,3.46521451826294,3.68e-05,5301405,117186.781020453,107813.812089348,0,0,0,0,0,-295.902724884062,646338128
2.75862068965517,0.142857142857143,0.1,-11.851561448901,0.98437796875,10.540246497732,0.677541770955649,4.00971105445553,3.68e-05,5301405,117190.297022536,107812.785749799,0,0,0,0,0,-295.817523824867,717082864
2.75862068965517,0.142857142857143,0.1,2.61806947338448,0.48447296875,4.59512086608227,0.415650778293798,3.51897137879106,3.68e-05,5301405,267186.920264205,257811.564558296,0,0,0,0,0,-237.97446817929,706421698
2.75862068965517,0.142857142857143,0.1,3.47304653957727,0.48447296875,2.39350988979442,0.52027522725269,3.70436522338764,3.68e-05,5301405,267186.974756891,257812.039284694,0,0,0,0,0,-208.213357028296,338697779
2.75862068965517,0.142857142857143,0.1,1.29184314030517,0.48447296875,18.2321682977334,0.404833788147506,1.64838814361694,3.68e-05,5301405,267189.440861045,257813.193550508,0,0,0,0,0,-334.480830774539,981355920
2.75862068965517,0.142857142857143,0.1,2.44703039624991,0.48447296875,1.52302746139976,0.53413456323746,4.68973570377399,3.68e-05,5301405,267185.641878356,257811.972982257,0,0,0,0,0,-197.261703359084,705099461
2.75862068965517,0.142857142857143,0.1,2.43020585793835,0.48447296875,1.51836054655814,0.474564797832555,4.68838312153042,3.68e-05,5301405,267187.045407122,257813.673418044,0,0,0,0,0,-197.219580179284,796313945
2.75862068965517,0.142857142857143,0.1,-6.22855930478111,0.73442546875,103.355043854439,0.119288947120386,-1.9599737536173,3.68e-05,5301405,192190.272450627,32813.8432103992,0,0,0,0,0,-413.269530020549,459066201
2.75862068965517,0.142857142857143,0.1,-6.3497030978729,0.73442546875,106.810858231712,0.199387749945545,-2.48555683495776,3.68e-05,5301405,192188.013748673,32812.9955472067,0,0,0,0,0,-409.17157470598,374770568
2.75862068965517,0.142857142857143,0.1,-6.30258845355494,0.73442546875,118.772133874612,0.191135104639651,-2.69853454312972,3.68e-05,5301405,192190.325186678,32815.2106296564,0,0,0,0,0,-415.175073621458,918218812
2.75862068965517,0.142857142857143,0.1,-6.56739929665689,0.73442546875,115.661548857289,0.122928997983791,-2.97046395849147,3.68000000000001e-05,5301405,192187.779564943,32814.8565514443,0,0,0,0,0,-413.742566762595,114443173
2.75862068965517,0.142857142857143,0.1,-6.67732147901407,0.73442546875,59.1031610271272,0.113453510126979,-3.05281056595059,3.68e-05,5301405,192187.787231482,32813.6842596255,0,0,0,0,0,-396.064477084731,826979667
2.75862068965517,0.142857142857143,0.1,-15.0484367617403,0.23452046875,10.5588340480192,0.826420239837259,3.25388517755408,3.68000000000001e-05,5301405,42189.2842917602,182810.983511714,0,0,0,0,0,-295.935898089975,330484401
2.75862068965517,0.142857142857143,0.1,-15.8340175092729,0.23452046875,10.5206933012615,0.81746730691485,2.99806048583977,3.68e-05,5301405,42187.5515961661,182812.420446453,0,0,0,0,0,-296.545304261704,226715133
2.75862068965517,0.142857142857143,0.1,-15.6261112783977,0.23452046875,10.6323124482122,0.889836951049119,3.40489794007696,3.68e-05,5301405,42188.6282858716,182814.446097885,0,0,0,0,0,-295.960183445786,554913978
2.75862068965517,0.142857142857143,0.1,-15.481754697222,0.23452046875,10.4652208065031,0.833719695397241,3.42466521112786,3.68000000000001e-05,5301405,42187.2265553324,182812.659066728,0,0,0,0,0,-296.090885135328,784868663
2.75862068965517,0.142857142857143,0.1,-15.1617951702196,0.23452046875,10.6064320430717,0.847884101093952,3.32290335837479,3.68e-05,5301405,42189.0249126422,182814.612590466,0,0,0,0,0,-295.93268894979,216488385
2.75862068965517,0.142857142857143,0.1,1.91946463613955,0.85940171875,1.8317571875455,0.854987334577595,7.32229694236667,3.68e-05,5301405,154688.936049785,70311.7797472092,0,0,0,0,0,-205.201089732484,1019804162
2.75862068965517,0.142857142857143,0.1,1.88509519095402,0.85940171875,1.83418207692145,0.856836080456437,7.36743306084787,3.68e-05,5301405,154687.575710811,70312.8987489931,0,0,0,0,0,-205.200564599581,768683584
2.75862068965517,0.142857142857143,0.1,1.90979850615418,0.85940171875,1.83643316929092,0.852369618572146,7.34453435714784,3.68e-05,5301405,154688.359926757,70313.7718751235,0,0,0,0,0,-205.195665836985,990968438
2.75862068965517,0.142857142857143,0.1,1.90506887084644,0.85940171875,1.83457091150934,0.840812498225622,7.37616692696094,3.68e-05,5301405,154687.09299706,70314.799178157,0,0,0,0,0,-205.229026909399,649750035
2.75862068965517,0.142857142857143,0.1,1.87360167310431,0.85940171875,1.83091368532399,0.870540022788073,7.34431818219247,3.68e-05,5301405,154688.49642604,70312.8305943703,0,0,0,0,0,-205.180031234996,298714411
2.75862068965517,0.142857142857143,0.1,-10.0551879327495,0.35949671875,15.5036024451952,0.385931756429057,2.22934684340857,3.68e-05,5301405,4687.27050007312,220313.111481589,0,0,0,0,0,-323.391754826621,926977918
2.75862068965517,0.142857142857143,0.1,-8.35497323720105,0.35949671875,15.9030855840904,0.33048898882422,4.10942992385562,3.68000000000001e-05,5301405,4688.15687498359,220312.472040367,0,0,0,0,0,-337.91287157283,353263338
2.75862068965517,0.142857142857143,0.1,-9.01074529845717,0.35949671875,19.2560370427111,0.264612009377281,1.23130096265925,3.68e-05,5301405,4688.9314737347,220312.590472808,0,0,0,0,0,-355.732135361991,553751527
2.75862068965517,0.142857142857143,0.1,-8.80413653081457,0.35949671875,21.0392700098905,0.347679631654263,2.11768847059083,3.68e-05,5301405,4688.79870486355,220312.401654791,0,0,0,0,0,-352.037083824088,818234703
2.75862068965517,0.142857142857143,0.1,-8.76363613019971,0.35949671875,18.7389787376136,0.243417453444627,3.17303949678413,3.68e-05,5301405,4688.97355229481,220312.075469786,0,0,0,0,0,-359.006660163163,371735985
2.75862068965517,0.142857142857143,0.1,-13.3319291725594,0.60944921875,10.3413263393099,0.551199712475662,0.851640794912821,3.67999999999999e-05,5301405,79688.9536032242,145314.248453185,0,0,0,0,0,-299.75172105744,327704657
2.75862068965517,0.142857142857143,0.1,-14.1943003857528,0.60944921875,10.4706887877372,0.634764833239523,1.96948663833754,3.68000000000001e-05,5301405,79687.6598660744,145312.87330442,0,0,0,0,0,-297.154591153514,711756887
2.75862068965517,0.142857142857143,0.1,-13.6194628112706,0.60944921875,11.7549569502911,0.444142729015511,0.428023087874093,3.67999999999999e-05,5301405,79687.2497550856,145313.643945563,0,0,0,0,0,-303.281115949126,944476261
2.75862068965517,0.142857142857143,0.1,-14.7305268788788,0.60944921875,11.3165137873523,0.398195212369168,-0.209254924519028,3.68000000000001e-05,5301405,79686.2854765971,145312.117959329,0,0,0,0,0,-310.076930238472,635401560
2.75862068965517,0.142857142857143,0.1,-13.7487231870735,0.60944921875,10.6049694603355,0.473604279937027,1.06226866048255,3.68e-05,5301405,79687.8724682652,145313.399029629,0,0,0,0,0,-300.241956994381,112523514
2.75862068965517,0.142857142857143,0.1,2.26128599913412,0.10954421875,1.52717138220516,0.61804606012456,4.75868407799133,3.68e-05,5301405,229687.27434332,295311.727236535,0,0,0,0,0,-197.106120112173,230917614
2.75862068965517,0.142857142857143,0.1,2.35993628140002,0.10954421875,1.51809424734974,0.532752450308284,4.70771262874186,3.68e-05,5301405,229688.422151125,295312.44402604,0,0,0,0,0,-197.030766086713,608554734
2.75862068965517,0.142857142857143,0.1,2.36084840927042,0.10954421875,1.51640517488049,0.528722083312435,4.70667941724347,3.68e-05,5301405,229688.945026477,295313.189212811,0,0,0,0,0,-197.028988587583,398960130
2.75862068965517,0.142857142857143,0.1,2.29805885022496,0.10954421875,1.52274458210791,0.585427200130451,4.73754653770454,3.68e-05,5301405,229689.506460106,295311.662369437,0,0,0,0,0,-197.064126449727,501883308
2.75862068965517,0.142857142857143,0.1,2.32797945022577,0.10954421875,1.52306240489698,0.555548604850665,4.72520425791975,3.68e-05,5301405,229687.506373346,295310.650670754,0,0,0,0,0,-197.039733298042,1055158563
2.75862068965517,0.142857142857143,0.1,-16.6346716723847,0.29700859375,10.9137972659798,0.895922045596015,5.30444581897665,3.68e-05,5301405,135939.021819525,276564.011168934,0,0,0,0,0,-297.378722696209,219268494
2.75862068965517,0.142857142857143,0.1,-15.2859840905718,0.29700859375,10.6698856110493,0.871022743240633,4.21773690831284,3.68e-05,5301405,135937.635038016,276562.154364702,0,0,0,0,0,-296.822584676714,145306976
2.75862068965517,0.142857142857143,0.1,-15.9485827148766,0.29700859375,10.8170987593703,0.852665087763366,4.94393212187151,3.67999999999999e-05,5301405,135939.512703052,276565.00595821,0,0,0,0,0,-297.378424162588,428824175
2.75862068965517,0.142857142857143,0.1,-16.1217068758385,0.29700859375,10.8663659730066,0.821552513809254,4.35161973577703,3.68e-05,5301405,135939.503499706,276563.156907912,0,0,0,0,0,-297.239123437525,1059463961
2.75862068965517,0.142857142857143,0.1,-16.5477813791408,0.29700859375,10.939513273195,0.878910348598111,4.95950816655854,3.68e-05,5301405,135936.32994076,276561.882247506,0,0,0,0,0,-297.341233738281,419843789
2.75862068965517,0.142857142857143,0.1,-4.84316198550509,0.79691359375,21.9814911566563,0.344311509890826,1.2940234067378,3.68e-05,5301405,285938.911471873,126562.096261202,0,0,0,0,0,-371.749250521025,400375003
2.75862068965517,0.142857142857143,0.1,-3.75713388196626,0.79691359375,16.8411978939237,0.41839536647954,3.21247529494851,3.68e-05,5301405,285936.754882783,126561.549622223,0,0,0,0,0,-330.21013877718,348744524
2.75862068965517,0.142857142857143,0.1,-3.6584624718468,0.79691359375,19.8123876084793,0.486776514784938,1.0267290103229,3.68e-05,5301405,285937.77474681,126564.152814584,0,0,0,0,0,-364.16464227398,581710678
2.75862068965517,0.142857142857143,0.1,-3.98246490675923,0.79691359375,21.5353677625898,0.422424780659482,1.05885772148479,3.68000000000001e-05,5301405,285937.590085069,126563.490176309,0,0,0,0,0,-368.174072752952,747376234
2.75862068965517,0.142857142857143,0.1,-2.91175011648297,0.79691359375,12.2369834567064,0.295444591965959,4.10898207971131,3.68e-05,5301405,285938.286226743,126561.185514248,0,0,0,0,0,-308.127509469919,868932564
2.75862068965517,0.142857142857143,0.1,2.89438500468053,0.04705609375,12.2110317883318,0.533086199167054,0.650470669995086,3.68e-05,5301405,210937.714358863,201562.224936689,0,0,0,0,0,-336.580117597172,803124595
2.75862068965517,0.142857142857143,0.1,4.56681423075998,0.04705609375,20.4452455094907,0.666553885460646,-1.01734562382235,3.68e-05,5301405,210938.503293596,201561.185601915,0,0,0,0,0,-347.037525872797,630804612
2.75862068965517,0.142857142857143,0.1,3.4833412383404,0.04705609375,16.0550679109201,0.55328960681237,0.138332505789035,3.68e-05,5301405,210938.346873874,201563.373532757,0,0,0,0,0,-337.973081491905,696884680
2.75862068965517,0.142857142857143,0.1,2.58008232433205,0.04705609375,25.9815853043126,0.542224131025923,-0.896256132071398,3.68e-05,5301405,210936.892131189,201562.313786288,0,0,0,0,0,-360.105740032962,211406672
2.75862068965517,0.142857142857143,0.1,2.78483464896293,0.04705609375,26.8671248175299,0.288040506327199,-0.0717897720218526,3.67999999999999e-05,5301405,210938.735608265,201562.391929072,0,0,0,0,0,-363.441862968631,450700831
2.75862068965517,0.142857142857143,0.1,-11.6825514944412,0.54696109375,10.3762966404366,0.777674187850909,3.00288451597725,3.68e-05,5301405,60936.8183606569,51564.7895991777,0,0,0,0,0,-293.791691139351,1054821495
2.75862068965517,0.142857142857143,0.1,-12.002021263377,0.54696109375,10.2091034307133,0.891455617525906,2.61158175604305,3.68e-05,5301405,60937.0709602237,51564.7297977402,0,0,0,0,0,-293.112742949374,201128043
2.75862068965517,0.142857142857143,0.1,-11.6668175342958,0.54696109375,10.1806159355939,0.879504064222155,2.42961898842593,3.68e-05,5301405,60937.270358941,51563.2997381123,0,0,0,0,0,-293.171425398589,842181138
2.75862068965517,0.142857142857143,0.1,-11.5792892145959,0.54696109375,10.4305876754124,0.712643959811695,2.74416388361011,3.68e-05,5301405,60936.3183227942,51563.797651746,0,0,0,0,0,-294.039410741732,861307249
2.75862068965517,0.142857142857143,0.1,-12.1112974253561,0.54696109375,10.3453485760008,0.85230170441942,2.66074281158366,3.68e-05,5301405,60938.1801800745,51564.1913337713,0,0,0,0,0,-293.27575406444,948829882
2.75862068965517,0.142857142857143,0.1,1.92718011584267,0.42198484375,1.85344728165944,0.896849913496562,7.35358295410073,3.67999999999999e-05,5301405,173437.089758224,164063.257899602,0,0,0,0,0,-205.188367249933,827754113
2.75862068965517,0.142857142857143,0.1,1.93280644754629,0.42198484375,1.84880791010116,0.896261700109485,7.33090812075511,3.68e-05,5301405,173438.17261588,164062.250014995,0,0,0,0,0,-205.190535709334,963836514
2.75862068965517,0.142857142857143,0.1,1.91172770858853,0.42198484375,1.84999558416835,0.91680535016598,7.32498845089901,3.68e-05,5301405,173437.659725855,164062.407481606,0,0,0,0,0,-205.163147278522,532270260
2.75862068965517,0.142857142857143,0.1,1.91476011023393,0.42198484375,1.85382387319458,0.906564115946723,7.34209299071224,3.68e-05,5301405,173439.465030702,164062.657908537,0,0,0,0,0,-205.177766817192,358879445
2.75862068965517,0.142857142857143,0.1,1.92386600036293,0.42198484375,1.85225191274483,0.89859082189573,7.36508091815363,3.68e-05,5301405,173438.457834555,164064.391195393,0,0,0,0,0,-205.189611352989,948656752
2.75862068965517,0.142857142857143,0.1,-12.6093870187815,0.92188984375,8.20108615236534,0.0459164764501907,1.68453651991919,3.68e-05,5301405,23438.4679604372,14063.7652883976,0,0,0,0,0,-326.108147063326,886629843
2.75862068965517,0.142857142857143,0.1,-12.1641047401691,0.92188984375,1.18501275361035,0.0376733318273558,1.08742119531668,3.68e-05,5301405,23438.9797788691,14061.9945895324,0,0,0,0,0,-704.601202693093,264024595
2.75862068965517,0.142857142857143,0.1,-13.3789002793381,0.92188984375,4.73590745555173,0.0444350164677129,1.99850142034164,3.68e-05,5301405,23438.3505400116,14062.1960555994,0,0,0,0,0,-397.04539996484,157676585
2.75862068965517,0.142857142857143,0.1,-12.0779335722443,0.92188984375,10.7842660306613,0.396699304901103,3.00401373338337,3.68e-05,5301405,23439.082192208,14062.6773653919,0,0,0,0,0,-294.685241885419,821332981
2.75862068965517,0.142857142857143,0.1,-11.5297436565412,0.92188984375,10.4270753330881,0.406633186146642,2.12754953803071,3.67999999999999e-05,5301405,23438.6557791507,14063.51863102,0,0,0,0,0,-293.852773471047,1014726520
2.75862068965517,0.142857142857143,0.1,-7.61491197636498,0.17203234375,24.4533609184753,0.381193654737454,-0.943612933221846,3.67999999999999e-05,5301405,98439.0788615871,239062.001232906,0,0,0,0,0,-395.935960539641,368115334
2.75862068965517,0.142857142857143,0.1,-6.84485363737108,0.17203234375,22.5292180983405,0.390528180994972,0.252586304107875,3.68e-05,5301405,98437.6706413586,239061.290284284,0,0,0,0,0,-386.547363159003,1056764102
2.75862068965517,0.142857142857143,0.1,-7.85973908542373,0.17203234375,33.2200270132531,0.216811974112787,0.291115391648433,3.68e-05,5301405,98438.1606305938,239064.219089175,0,0,0,0,0,-389.213134609715,770432534
2.75862068965517,0.142857142857143,0.1,-8.19938482640145,0.17203234375,26.1495892941732,0.308811836378813,-0.193782859084495,3.68e-05,5301405,98436.8217394196,239063.222738628,0,0,0,0,0,-385.887892267923,695522277
2.75862068965517,0.142857142857143,0.1,-7.330458441095,0.17203234375,32.9271020129448,0.360159890351991,-0.351352575560765,3.68e-05,5301405,98437.7701644319,239062.68949399,0,0,0,0,0,-386.110575376266,77058246
2.75862068965517,0.142857142857143,0.1,2.34444656250997,0.67193734375,1.51654023497124,0.509909183133148,4.74472996863319,3.68e-05,5301405,248437.512891404,89062.9740089887,0,0,0,0,0,-197.393479002045,405063991
2.75862068965517,0.142857142857143,0.1,2.35375706007798,0.67193734375,1.51635525296868,0.504844729919295,4.74477396575361,3.68e-05,5301405,248437.900338863,89065.3273358647,0,0,0,0,0,-197.390649226549,777680363
2.75862068965517,0.142857142857143,0.1,2.35951179944028,0.67193734375,1.51695405454468,0.497242659669104,4.73890646384768,3.68e-05,5301405,248439.319312881,89063.4398624968,0,0,0,0,0,-197.40245079998,672911385
2.75862068965517,0.142857142857143,0.1,2.36773606486303,0.67193734375,1.51395847352905,0.4960497433836,4.74042300923218,3.68e-05,5301405,248437.094743133,89063.4172746468,0,0,0,0,0,-197.396873019324,868388649
