"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"2519",821,74,4,555.425,97
"2520",851,40,0.475,527.299999999999,97
"2521",882,20,0,169.675,97
"2522",912,5,0,78.2499999999999,97
"2523",151,5686.5,1662,14820.625,98
"2524",181,2260,489.625,6901,98
"2525",212,966,171.325,2598.5,98
"2526",243,366.5,96.175,1165.05,98
"2527",273,186,44.425,602.899999999999,98
"2528",304,160.5,42.65,455.05,98
"2529",334,251.5,44.95,754.849999999999,98
"2530",365,688,149.125,2160.475,98
"2531",396,2800,709.5,9775.04999999999,98
"2532",424,7314,1428.35,22519.825,98
"2533",455,9146,2074.45,25538.4,98
"2534",485,7151.5,2056.475,21114.375,98
"2535",516,2734.5,855.175,7249.59999999999,98
"2536",546,790.5,148.65,2051.85,98
"2537",577,220,46.65,511.675,98
"2538",608,56.5,7.95,186.625,98
"2539",638,17,3.475,60.2999999999999,98
"2540",669,12,1,33.525,98
"2541",699,9.5,1,42.2499999999999,98
"2542",730,19,1,110.25,98
"2543",761,35.5,5.475,312.3,98
"2544",790,51.5,2,507.85,98
"2545",821,63,2,902.974999999997,98
"2546",851,34.5,1,568.499999999997,98
"2547",882,15.5,0,390.575,98
"2548",912,4.5,0,162.075,98
"2549",151,6972,1673.175,15393.95,99
"2550",181,2752.5,715.9,6598.875,99
"2551",212,1146,250.125,2533.025,99
"2552",243,445,97.9,1163.675,99
"2553",273,177.5,53.65,488,99
"2554",304,159,34.95,484.8,99
"2555",334,250,37.95,841.099999999999,99
"2556",365,714,133.325,2574.9,99
"2557",396,2684.5,443.325,7531.94999999999,99
"2558",424,6018.5,1665.425,16676.85,99
"2559",455,9328.5,1957.85,28640.625,99
"2560",485,7926.5,1840.8,18809.925,99
"2561",516,3192.5,719,8492.62499999999,99
"2562",546,818.5,265.825,2427.725,99
"2563",577,215.5,73.275,627.524999999999,99
"2564",608,56,15.275,203,99
"2565",638,19,3.475,87.575,99
"2566",669,14,2.475,40.525,99
"2567",699,11.5,1,48.1999999999999,99
"2568",730,16.5,1.475,151.125,99
"2569",761,43,2.475,268.825,99
"2570",790,67.5,2.475,516.25,99
"2571",821,86,0.475,592.024999999999,99
"2572",851,47.5,1,671.149999999999,99
"2573",882,21,0,269.474999999999,99
"2574",912,5,0,110.575,99
"2575",151,5843.5,1178.5,16557.975,100
"2576",181,2739,698.1,7508.875,100
"2577",212,1079.5,293.55,3163.325,100
"2578",243,382.5,83.85,919.699999999999,100
"2579",273,196.5,45.475,437.125,100
"2580",304,157,29.65,417.4,100
"2581",334,259,99.95,694.05,100
"2582",365,739,153.15,2595.625,100
"2583",396,2579.5,554.775,11983.575,100
"2584",424,6026,1238.25,17056.225,100
"2585",455,8783.5,2851.725,24216.875,100
"2586",485,5703.5,1132.575,21394.925,100
"2587",516,2367,514.975,6989.575,100
"2588",546,871,183.025,2375.75,100
"2589",577,204,56.475,585.3,100
"2590",608,63,10.425,183.25,100
"2591",638,23,3,60.1,100
"2592",669,12,2,37.525,100
"2593",699,13.5,1.475,57.8749999999999,100
"2594",730,22.5,0.475,103.05,100
"2595",761,46.5,3,313.675,100
"2596",790,87.5,0.95,650.424999999999,100
"2597",821,107,2.475,945.424999999999,100
"2598",851,57.5,1,633.049999999999,100
"2599",882,24,0,301.125,100
"2600",912,6.5,0,106.025,100
"2601",151,6569,1956.8,15956.525,101
"2602",181,2804.5,766.475,5917.3,101
"2603",212,1022.5,242.475,3080.65,101
"2604",243,364.5,121.45,1240.075,101
"2605",273,179.5,43.475,536.875,101
"2606",304,172,47.325,476.875,101
"2607",334,250.5,56.375,677.25,101
"2608",365,794.5,142.175,2221.3,101
"2609",396,2740.5,799.175,8080.425,101
"2610",424,6643,1411.775,22975.55,101
"2611",455,9396,2867.75,29914.575,101
"2612",485,7326.5,1060.525,21552.65,101
"2613",516,2782,631.575,7199.35,101
"2614",546,778,191.525,2651.3,101
"2615",577,245.5,56.65,701.2,101
"2616",608,65,17.95,236.575,101
"2617",638,21,2.95,82.525,101
"2618",669,10,2,48.625,101
"2619",699,9,1,37.05,101
"2620",730,19,1,128.15,101
"2621",761,47.5,1,199.25,101
"2622",790,54,1.475,593.8,101
"2623",821,69.5,1,797.474999999998,101
"2624",851,39,0,639.274999999996,101
"2625",882,16.5,0,176.55,101
"2626",912,5,0,83.6249999999996,101
"2627",151,6651,1683.45,14831.225,102
"2628",181,2207,707.45,7755.8,102
"2629",212,1085.5,215.25,3177.55,102
"2630",243,417.5,100.9,998.25,102
"2631",273,180.5,41.75,446.05,102
"2632",304,170.5,36.95,452.05,102
"2633",334,220,54.325,671.05,102
"2634",365,761,138.5,2458.825,102
"2635",396,2602,703.375,6805.85,102
"2636",424,6815,1105.875,20530.95,102
"2637",455,8605.5,2587.675,28402.35,102
"2638",485,6303.5,1374.825,18325.925,102
"2639",516,2993.5,1052.675,8695.125,102
"2640",546,876,265.475,2423.125,102
"2641",577,225,55.85,702,102
"2642",608,61,16,192.775,102
"2643",638,19.5,3.425,62.2499999999999,102
"2644",669,10,2,47.2499999999999,102
"2645",699,9,0,54.6749999999999,102
"2646",730,18,1,108.05,102
"2647",761,43.5,0.95,373.149999999999,102
"2648",790,54.5,3.475,737.599999999999,102
"2649",821,83.5,2.475,1038.35,102
"2650",851,41.5,0.475,619.599999999999,102
"2651",882,18,0,400.625,102
"2652",912,5.5,0,97.3499999999999,102
"2653",151,7512.5,1906.375,17238.05,103
"2654",181,2903,696.4,7019.475,103
"2655",212,1131.5,318.025,2706.25,103
"2656",243,371,126.8,991.55,103
"2657",273,185.5,37.95,437.45,103
"2658",304,135,30.375,389.625,103
"2659",334,222,42.8,655.2,103
"2660",365,725.5,166.9,2214.45,103
"2661",396,2849.5,504.1,8729.17499999999,103
"2662",424,6847.5,1839.125,30470.025,103
"2663",455,11726.5,2597.175,35075.95,103
"2664",485,7483.5,1753.925,24524.25,103
"2665",516,3067,696.425,8314.175,103
"2666",546,792,274.85,1927.5,103
"2667",577,214,52.6,666.899999999999,103
"2668",608,60,13.95,219,103
"2669",638,19,4.475,81.1499999999999,103
"2670",669,10,2,32.525,103
"2671",699,11.5,0,36.525,103
"2672",730,23,2,131.1,103
"2673",761,47.5,1.95,275.525,103
"2674",790,108.5,6.475,487.1,103
"2675",821,116,5.475,1040.15,103
"2676",851,52,2.425,846.375,103
"2677",882,21.5,0.475,324.925,103
"2678",912,6,0,86.0249999999998,103
"2679",151,6855.5,1484.5,17425.025,104
"2680",181,2676,742.625,6612.875,104
"2681",212,904,257.725,2907.575,104
"2682",243,374.5,69.9,1035.825,104
"2683",273,179.5,39.425,489.95,104
"2684",304,171,37.125,496.4,104
"2685",334,250.5,78.425,767.9,104
"2686",365,834.5,181.225,2301.65,104
"2687",396,2616.5,611.225,9474.59999999999,104
"2688",424,6761.5,1628.025,22248.575,104
"2689",455,9875,2793.1,27812.8,104
"2690",485,7510,2035.975,19223.75,104
"2691",516,2536,748.65,6646.8,104
"2692",546,829.5,241.775,2444.15,104
"2693",577,252,59.95,641.475,104
"2694",608,55,16,161,104
"2695",638,20,2.95,81,104
"2696",669,11,0,37.05,104
"2697",699,10,1,52.525,104
"2698",730,15,0,121.725,104
"2699",761,34.5,0.475,228.675,104
"2700",790,67,2,436.674999999999,104
"2701",821,66,1,597.924999999999,104
"2702",851,39.5,0,424.174999999999,104
"2703",882,13,0,315.324999999999,104
"2704",912,4,0,77.7249999999999,104
"2705",151,6144,1786.025,15388.225,105
"2706",181,3044,1001.225,7130.82499999999,105
"2707",212,1091.5,290.225,2235,105
"2708",243,352.5,91.55,999.725,105
"2709",273,201,64.95,580.25,105
"2710",304,159.5,32.95,418.35,105
"2711",334,268,49.275,708.85,105
"2712",365,630.5,172.9,3345.075,105
"2713",396,3068,667.825,11428.175,105
"2714",424,6426,1648.975,18678.9,105
"2715",455,9814.5,2275.575,30902.475,105
"2716",485,7429,1598.05,19935.15,105
"2717",516,2992,1075.05,8824.99999999999,105
"2718",546,793.5,214.85,2001.425,105
"2719",577,226.5,64.8,643.049999999999,105
"2720",608,66.5,13.375,197.025,105
"2721",638,21.5,3,71.625,105
"2722",669,9.5,1,45.1999999999999,105
"2723",699,10.5,0.475,48.05,105
"2724",730,19.5,0,114.35,105
"2725",761,40.5,2,274.05,105
"2726",790,58.5,1,586.074999999999,105
"2727",821,68.5,0,1037.325,105
"2728",851,39.5,0,660.299999999999,105
"2729",882,12,0,262.1,105
"2730",912,4,0,83.2499999999999,105
"2731",151,6549.5,1431.9,15944.275,106
"2732",181,2864,827.6,6044.725,106
"2733",212,986.5,254.7,2652.075,106
"2734",243,397.5,86.85,1041.275,106
"2735",273,191,25.275,591.55,106
"2736",304,152.5,38.4,376.55,106
"2737",334,229.5,52.8,553.575,106
"2738",365,820.5,165.55,2224.925,106
"2739",396,2777,757.075,7532.7,106
"2740",424,6967.5,1293.55,18747.9,106
"2741",455,8832.5,1896,24296.8,106
"2742",485,6166.5,2003.05,19755.425,106
"2743",516,2762.5,897.575,8215.74999999999,106
"2744",546,969.5,225.3,2265.575,106
"2745",577,217,50.475,649.1,106
"2746",608,66,12.475,220.85,106
"2747",638,25,4.475,69.6749999999999,106
"2748",669,12,2,41.525,106
"2749",699,10,1,55.05,106
"2750",730,21.5,2.475,82.7249999999999,106
"2751",761,51,3,473.874999999999,106
"2752",790,80.5,4.95,454.75,106
"2753",821,115,2,709.15,106
"2754",851,64,0.95,484.25,106
"2755",882,23,0,216.725,106
"2756",912,6,0,118.2,106
"2757",151,6093.5,1992.625,14940.875,107
"2758",181,2716,746.425,6784.22499999999,107
"2759",212,918,264.8,2833.22499999999,107
"2760",243,394,79.8,1157.3,107
"2761",273,200.5,37.475,527.2,107
"2762",304,138.5,40.95,419.175,107
"2763",334,292.5,84.475,841.525,107
"2764",365,740,221.325,2271.175,107
"2765",396,2550.5,377.275,8377.5,107
"2766",424,7154.5,1904.525,19041.75,107
"2767",455,10189.5,2317.325,32531.075,107
"2768",485,6571,1295.75,24757.675,107
"2769",516,2946,776.65,7745.625,107
"2770",546,824,244.325,2450.675,107
"2771",577,232,48.325,600.924999999999,107
"2772",608,66.5,16.475,187.825,107
"2773",638,18.5,4,64.05,107
"2774",669,10,0,48,107
"2775",699,12,0.475,49.1499999999999,107
"2776",730,16.5,1.475,142.55,107
"2777",761,41.5,2,371.075,107
"2778",790,47,5.475,401.575,107
"2779",821,82,4.475,873.2,107
"2780",851,45.5,1,481.9,107
"2781",882,13,0,359.799999999999,107
"2782",912,3.5,0,84.05,107
"2783",151,6483,1666.175,18041.15,108
"2784",181,3000.5,758.275,8432.125,108
"2785",212,1090,225.325,3538.5,108
"2786",243,350.5,119.8,963.475,108
"2787",273,200.5,45.7,518.05,108
"2788",304,161.5,35.425,372.6,108
"2789",334,259.5,69.275,779.8,108
"2790",365,651.5,166.65,2056.525,108
"2791",396,2752.5,794.75,9414.89999999999,108
"2792",424,6054.5,1441.975,18436.75,108
"2793",455,7677.5,1868.125,38785.45,108
"2794",485,6034.5,1340.95,17865.025,108
"2795",516,2738,763.85,7308.825,108
"2796",546,704,194.625,1971.9,108
"2797",577,248.5,48,662.974999999999,108
"2798",608,59.5,15.475,173.95,108
"2799",638,22,4,62.05,108
"2800",669,12,0.475,49.575,108
"2801",699,10,2,60.1,108
"2802",730,17.5,0,128.925,108
"2803",761,45.5,0.475,311.099999999999,108
"2804",790,86,0.475,665.524999999999,108
"2805",821,72,1.475,1060.15,108
"2806",851,60.5,0.475,780.6,108
"2807",882,21,0,405.424999999999,108
"2808",912,7,0,83.7749999999999,108
"2809",151,7076.5,2322.075,16398.55,109
"2810",181,2982.5,971.025,7406.65,109
"2811",212,1078,288.425,2726.6,109
"2812",243,391.5,121.125,1081.35,109
"2813",273,183.5,45.75,578.05,109
"2814",304,147.5,32.475,479.874999999999,109
"2815",334,235.5,56.375,685.1,109
"2816",365,698,120.425,2552.325,109
"2817",396,2399,500.725,10752.05,109
"2818",424,6562.5,1322.525,24363.35,109
"2819",455,9641.5,2423.225,30841.4,109
"2820",485,5482.5,1726.55,22161.125,109
"2821",516,2885,719.325,7921.24999999999,109
"2822",546,876.5,192.55,2685.875,109
"2823",577,215.5,46.425,587.575,109
"2824",608,64,19.95,181.525,109
"2825",638,17,5,77.3499999999999,109
"2826",669,13.5,1,41.525,109
"2827",699,11,0.475,50.525,109
"2828",730,21,2,143.775,109
"2829",761,39,1,299.975,109
"2830",790,70.5,0.475,732.999999999997,109
"2831",821,96,1,1158.025,109
"2832",851,52.5,1,898.45,109
"2833",882,23,0,240.999999999999,109
"2834",912,8,0,146.975,109
"2835",151,7484.5,1737.275,18803.725,110
"2836",181,3244.5,883.475,7247.925,110
"2837",212,997.5,298.625,2381.025,110
"2838",243,363.5,69.9,893.775,110
"2839",273,187.5,39.075,641.499999999999,110
"2840",304,140.5,27,467.65,110
"2841",334,210.5,50.8,699.049999999999,110
"2842",365,652,171.55,2255.2,110
"2843",396,2594,569.85,9090.34999999999,110
"2844",424,5723.5,1186,18477.05,110
"2845",455,8747.5,2810.025,27834.1,110
"2846",485,5465,1189.925,18075.975,110
"2847",516,2761,839.4,7241.15,110
"2848",546,732.5,223,2264.425,110
"2849",577,245,56.475,621.599999999999,110
"2850",608,64.5,13.475,183.225,110
"2851",638,19.5,1.475,71.05,110
"2852",669,12,1,45.625,110
"2853",699,13.5,2,47.575,110
"2854",730,26,2.475,88.525,110
"2855",761,58.5,5,341.325,110
"2856",790,122.5,6,451.975,110
"2857",821,113.5,9.95,1098.95,110
"2858",851,90.5,3.95,889.999999999999,110
"2859",882,33,1,300.25,110
"2860",912,9.5,0,141.25,110
"2861",151,6512.5,1614,15713.925,111
"2862",181,3389.5,943.425,8248.02499999999,111
"2863",212,1095.5,362.375,3032.625,111
"2864",243,408.5,102.775,941.624999999999,111
"2865",273,175.5,39.9,538.05,111
"2866",304,165,40.9,458.95,111
"2867",334,285.5,60.9,759.899999999999,111
"2868",365,737.5,150.35,2900.34999999999,111
"2869",396,2753.5,773.325,11180.825,111
"2870",424,6579,1725.225,19042.2,111
"2871",455,9320.5,2359.55,27885.275,111
"2872",485,6704.5,1726.725,18619.95,111
"2873",516,2852.5,672.5,8863.87499999998,111
"2874",546,821.5,265.9,2300.7,111
"2875",577,219,42.55,530.1,111
"2876",608,64,12.95,222.324999999999,111
"2877",638,20,3,71.7249999999999,111
"2878",669,11,1,40.575,111
"2879",699,11,1,51.625,111
"2880",730,16.5,1,138.525,111
"2881",761,44.5,2,291.75,111
"2882",790,65,0.95,931.875,111
"2883",821,79,1.425,1425.2,111
"2884",851,48.5,0,690.15,111
"2885",882,16,0,308.15,111
"2886",912,5,0,119.275,111
"2887",151,6309.5,1494.775,15437.85,112
"2888",181,2846,725.325,8406.05,112
"2889",212,1100,200.725,2772.275,112
"2890",243,383,104.95,1241.8,112
"2891",273,206.5,63,604.525,112
"2892",304,159.5,36.475,437.599999999999,112
"2893",334,228.5,63.425,770.15,112
"2894",365,827,158.6,2447.875,112
"2895",396,3036,598.975,8367.84999999999,112
"2896",424,5500.5,1066.75,27137.175,112
"2897",455,9516,2367,36589.7249999999,112
"2898",485,6274.5,1504.25,18394.375,112
"2899",516,2660,680.85,8279.12499999999,112
"2900",546,849.5,197.6,1954.075,112
"2901",577,220,52.9,671.775,112
"2902",608,65.5,11.95,187.1,112
"2903",638,22.5,2.95,80.05,112
"2904",669,12.5,1,46.1,112
"2905",699,10,1,56.1999999999999,112
"2906",730,16,1.475,136.975,112
"2907",761,50.5,1,418.324999999999,112
"2908",790,56,2.425,841.3,112
"2909",821,76,1,946.424999999998,112
"2910",851,54,0,642.699999999998,112
"2911",882,17,0,576.45,112
"2912",912,5,0,138.175,112
"2913",151,7068,1527.475,19279.525,113
"2914",181,2773.5,822.55,7601.425,113
"2915",212,1010,237.325,2311.675,113
"2916",243,379.5,98.225,996.599999999999,113
"2917",273,184.5,43.95,466.625,113
"2918",304,164,34.8,463.3,113
"2919",334,255,68.175,682.825,113
"2920",365,760.5,154.2,2313.725,113
"2921",396,2595.5,578.8,10831.425,113
"2922",424,6369,1005.15,20447.325,113
"2923",455,9962.5,2585.675,38546.775,113
"2924",485,7103.5,1059.275,17170.3,113
"2925",516,2549,864.55,7652.62499999999,113
"2926",546,912.5,241.5,2078.175,113
"2927",577,246.5,60.9,779.675,113
"2928",608,62.5,12.9,184.2,113
"2929",638,20,5,66.525,113
"2930",669,11,1,51.1499999999999,113
"2931",699,10,0,46.525,113
"2932",730,15.5,0.475,75.05,113
"2933",761,32,1.475,297.45,113
"2934",790,50.5,1.95,416.85,113
"2935",821,62,0.475,605.174999999999,113
"2936",851,30.5,0,576.825,113
"2937",882,17,0,324.15,113
"2938",912,4.5,0,121.074999999999,113
"2939",151,7154.5,1560.975,17390.8,114
"2940",181,2725,627.85,6497.65,114
"2941",212,1127,399.875,2944.6,114
"2942",243,467,93.3,1029.3,114
"2943",273,196,32.275,427.675,114
"2944",304,138,41,544.375,114
"2945",334,277,51.8,843.924999999999,114
"2946",365,773,151.9,2133.475,114
"2947",396,2736.5,385.25,8918.35,114
"2948",424,5821.5,1160.2,22770.9249999999,114
"2949",455,9979.5,2380.95,31350.35,114
"2950",485,6632.5,1416.825,16702.15,114
"2951",516,2508,610.275,8669.5,114
"2952",546,863,217.275,2552.725,114
"2953",577,222,77.475,670.024999999999,114
"2954",608,52.5,11.475,180.375,114
"2955",638,19,3.95,65,114
"2956",669,11,1.475,41.525,114
"2957",699,12,1,62,114
"2958",730,17,1,84.3499999999999,114
"2959",761,45,2.425,300.975,114
"2960",790,74,1.475,659.024999999998,114
"2961",821,80.5,0.475,745.1,114
"2962",851,47,0.95,717.525,114
"2963",882,21.5,0,201.125,114
"2964",912,5,0,129.475,114
"2965",151,7046,1470.625,17913.45,115
"2966",181,2885.5,635.825,8351.275,115
"2967",212,1085,318,3089.9,115
"2968",243,370,67.425,915,115
"2969",273,185.5,40.475,477.45,115
"2970",304,149.5,29,441.6,115
"2971",334,254.5,75.025,823.4,115
"2972",365,808.5,132.85,2516.625,115
"2973",396,2841,612.475,8865.44999999999,115
"2974",424,5568.5,1491.425,19933.025,115
"2975",455,9038.5,1855.375,31266.05,115
"2976",485,6829.5,1876.45,19546.4,115
"2977",516,2839.5,523.5,7720.125,115
"2978",546,671,216.175,1953.8,115
"2979",577,234,53.65,593.15,115
"2980",608,62.5,13.95,153.1,115
"2981",638,19.5,4,69.625,115
"2982",669,10,1.475,49.1499999999999,115
"2983",699,9,1,50.1499999999999,115
"2984",730,20,1,75.3999999999999,115
"2985",761,37.5,1,293.5,115
"2986",790,62.5,1.95,705.699999999999,115
"2987",821,79.5,2,1006.425,115
"2988",851,46,0.475,557.575,115
"2989",882,18.5,0,207.975,115
"2990",912,7.5,0,98.2999999999999,115
"2991",151,6068.5,1722.35,16095.3,116
"2992",181,2842.5,607.625,7463.375,116
"2993",212,1099,288.65,3641.725,116
"2994",243,385,103.425,945.7,116
"2995",273,191,34.5,565.125,116
"2996",304,157.5,24.375,548.424999999999,116
"2997",334,245.5,46.475,1030.15,116
"2998",365,812.5,196.125,2867.9,116
"2999",396,2801.5,547.925,9731.74999999999,116
"3000",424,5378.5,1463.5,20656.3,116
"3001",455,9180,1666.2,29646,116
"3002",485,6356.5,1259.275,17883.325,116
"3003",516,2614,672.85,8516.64999999999,116
"3004",546,747,192.95,1996.425,116
"3005",577,197.5,50.425,550.074999999999,116
"3006",608,67.5,12.95,201.675,116
"3007",638,19,3,91.4999999999998,116
"3008",669,11,1,50.1,116
"3009",699,10,0,50.6749999999999,116
"3010",730,20,1,134.675,116
"3011",761,49,0,327.2,116
"3012",790,75.5,1,1027.15,116
"3013",821,79.5,1,1044.8,116
"3014",851,57,0,1099.75,116
"3015",882,29,0,345.749999999999,116
"3016",912,6,0,118.525,116
"3017",151,6956.5,2439.95,19427.3,117
"3018",181,2563.5,719.475,8035.825,117
"3019",212,1171,254.35,2980.425,117
"3020",243,373,98.35,1086.25,117
"3021",273,200.5,51.225,564.3,117
"3022",304,188,40.325,480.85,117
"3023",334,246.5,57.225,674.724999999999,117
"3024",365,669.5,147.675,1963.9,117
"3025",396,2560,680.025,8216.67499999999,117
"3026",424,5749,1094.1,26743.475,117
"3027",455,8886,1474.225,26640.1,117
"3028",485,6069.5,1333.375,17430.475,117
"3029",516,2474,541.35,9515.97499999998,117
"3030",546,858.5,256.7,2024.375,117
"3031",577,218,47.475,705.875,117
"3032",608,63,9.475,192.25,117
"3033",638,20,4,81.9249999999999,117
"3034",669,12,1,48.625,117
"3035",699,11,0,46.525,117
"3036",730,25,0,99.525,117
"3037",761,42.5,3,207.85,117
"3038",790,70,3.425,830.325,117
"3039",821,82.5,1.475,851.324999999999,117
"3040",851,46.5,2,493.975,117
"3041",882,21.5,0,299.6,117
"3042",912,6,0,96.625,117
"3043",151,6602,1297.875,17983.175,118
"3044",181,2811,675.175,8261.925,118
"3045",212,987,301.325,2703.65,118
"3046",243,396,95.7,1029.35,118
"3047",273,192.5,53.075,518.6,118
"3048",304,179,46.85,528.675,118
"3049",334,249,71.425,756.3,118
"3050",365,775,196.95,2857.9,118
"3051",396,3448,573.125,11252.325,118
"3052",424,5691,963.5,29778.875,118
"3053",455,10332,1421.65,29965.45,118
"3054",485,6477.5,1308.075,20823.65,118
"3055",516,3030.5,924.3,8244.02499999999,118
"3056",546,899,205.8,2215.4,118
"3057",577,232.5,47.6,507,118
"3058",608,53,16,159.1,118
"3059",638,21.5,3.425,71.625,118
"3060",669,10.5,0,41.1499999999999,118
"3061",699,9,0,46.05,118
"3062",730,16,1,106.05,118
"3063",761,38,1,306.525,118
"3064",790,65,0.95,587.499999999998,118
"3065",821,83.5,0,928.724999999999,118
"3066",851,44,0,451.625,118
"3067",882,18,0,545.474999999996,118
"3068",912,6,0,133.075,118
"3069",151,7332,1487.075,16690.15,119
"3070",181,2981,777.425,6518.7,119
"3071",212,896.5,289.875,2625.25,119
"3072",243,435,110.55,1197.15,119
"3073",273,181.5,64.475,552.524999999999,119
"3074",304,149.5,23.425,441.725,119
"3075",334,230,48.8,865.249999999999,119
"3076",365,635,142.375,2674.65,119
"3077",396,2637,638.475,11637.825,119
"3078",424,5994.5,1149.5,25979.35,119
"3079",455,10694.5,2073.55,32266.875,119
"3080",485,5765,1504.1,18584.375,119
"3081",516,2378.5,613.8,9029.625,119
"3082",546,751.5,159.075,2533.75,119
"3083",577,230,50.325,651.625,119
"3084",608,53.5,10.475,147.55,119
"3085",638,18,1.475,73.525,119
"3086",669,10.5,0.475,36.625,119
"3087",699,10.5,0,46.525,119
"3088",730,17.5,1.475,147.274999999999,119
"3089",761,35,1.475,498.049999999999,119
"3090",790,52,0.95,885.124999999999,119
"3091",821,63.5,0,1262.95,119
"3092",851,38.5,0.475,1035.25,119
"3093",882,21,0,278.275,119
"3094",912,5,0,136.749999999999,119
"3095",151,7629.5,2012.375,20614.4,120
"3096",181,2554.5,854.375,6796.25,120
"3097",212,1023,216.75,3914.225,120
"3098",243,413.5,94.425,1319.05,120
"3099",273,186.5,62.95,587.575,120
"3100",304,135.5,31.9,443.025,120
"3101",334,222.5,33.75,822.375,120
"3102",365,665,137.35,2025.25,120
"3103",396,3186.5,689.975,11110.4,120
"3104",424,6409,1385.025,25637.75,120
"3105",455,9870.5,1868.375,31314.25,120
"3106",485,5677.5,1548.475,22318.875,120
"3107",516,2675.5,586.425,6488.075,120
"3108",546,789,163.05,2496.675,120
"3109",577,243,46.9,664.975,120
"3110",608,55.5,11,189.575,120
"3111",638,19.5,3,81.1499999999999,120
"3112",669,11,0,48.1,120
"3113",699,11.5,0,52.6749999999999,120
"3114",730,18,0,158.2,120
"3115",761,44,1,442.35,120
"3116",790,59,1,1305.775,120
"3117",821,66,0.475,840.1,120
"3118",851,48.5,0,1368.77499999999,120
"3119",882,23,0,433.85,120
"3120",912,6,0,223.1,120
"3121",151,6561.5,1745.1,17720.475,121
"3122",181,2490.5,543.325,8150.95,121
