"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"9960",943,1,0,20.1499999999999,232
"9961",974,0,0,12,232
"9962",1004,0,0,4,232
"9963",1035,0,0,2,232
"9964",1065,0,0,3.52499999999999,232
"9965",1096,0,0,5,232
"9966",1127,0,0,15.1499999999999,232
"9967",1155,0,0,18.1999999999999,232
"9968",1186,0,0,38.4499999999998,232
"9969",1216,0,0,29.3499999999999,232
"9970",1247,0,0,12.1,232
"9971",1277,0,0,3.04999999999998,232
"9972",1308,0,0,2,232
"9973",1339,0,0,1.52499999999999,232
"9974",1369,0,0,1,232
"9975",1400,0,0,0.524999999999991,232
"9976",1430,0,0,0,232
"9977",151,6302,1231.675,13582,233
"9978",181,3064,642.625,8040.75,233
"9979",212,1360.5,292.3,3202.4,233
"9980",243,421.5,164.85,1282.475,233
"9981",273,224.5,49.85,589.6,233
"9982",304,181.5,48.85,514.124999999999,233
"9983",334,279,63,798.625,233
"9984",365,729.5,164.4,2379.4,233
"9985",396,2969.5,599.725,7790.94999999999,233
"9986",424,6097,1739.05,20918.825,233
"9987",455,8540.5,1598.525,28666.675,233
"9988",485,6745,1401.05,17799.725,233
"9989",516,2748,575.175,5919.49999999999,233
"9990",546,904,228.225,2497.45,233
"9991",577,249,69.95,626.624999999999,233
"9992",608,70,14.425,174.325,233
"9993",638,18,5.475,46.1,233
"9994",669,10.5,1,31.1,233
"9995",699,9,2,35.575,233
"9996",730,14,1.475,52.7249999999999,233
"9997",761,26,2.95,98.575,233
"9998",790,49,6,233,233
"9999",821,55,8.425,229.675,233
"10000",851,31.5,6,133.525,233
"10001",882,15,0.95,65.525,233
"10002",912,3,0,17.525,233
"10003",943,1,0,9.04999999999998,233
"10004",974,0,0,2.52499999999999,233
"10005",1004,0,0,1,233
"10006",1035,0,0,1,233
"10007",1065,0,0,1,233
"10008",1096,0,0,2,233
"10009",1127,0,0,2,233
"10010",1155,0,0,6.52499999999999,233
"10011",1186,0,0,5,233
"10012",1216,0,0,4.52499999999999,233
"10013",1247,0,0,1.52499999999999,233
"10014",1277,0,0,1,233
"10015",1308,0,0,0,233
"10016",1339,0,0,0,233
"10017",1369,0,0,0,233
"10018",1400,0,0,0,233
"10019",1430,0,0,0,233
"10020",151,3674.5,999.55,11126.275,234
"10021",181,2335,602.025,4515.675,234
"10022",212,869.5,185.85,2407.5,234
"10023",243,314.5,83.725,926.399999999999,234
"10024",273,165,34.425,526,234
"10025",304,151.5,31.9,428.25,234
"10026",334,251.5,71.85,684,234
"10027",365,756,155.95,1976.175,234
"10028",396,2618,847.25,7767.54999999999,234
"10029",424,7301.5,1379.375,24081.95,234
"10030",455,9977.5,3165.75,26477.875,234
"10031",485,6748.5,1726.325,20015.35,234
"10032",516,3323.5,653.525,8311.12499999999,234
"10033",546,1035,234.375,2093.5,234
"10034",577,281,66.8,723.375,234
"10035",608,70,20,162.075,234
"10036",638,24,7.475,76.525,234
"10037",669,13.5,2.475,42.1499999999999,234
"10038",699,11,2,41.1499999999999,234
"10039",730,20,3.425,56.05,234
"10040",761,46.5,10,143.2,234
"10041",790,58,8.9,184.5,234
"10042",821,65.5,11.475,280.75,234
"10043",851,34.5,4.95,212.675,234
"10044",882,15,2,62.05,234
"10045",912,3.5,0,22.1,234
"10046",943,1,0,5.52499999999999,234
"10047",974,0,0,3,234
"10048",1004,0,0,1,234
"10049",1035,0,0,1,234
"10050",1065,0,0,1.52499999999999,234
"10051",1096,0,0,1,234
"10052",1127,0,0,4.04999999999998,234
"10053",1155,0,0,6.04999999999998,234
"10054",1186,0,0,4.52499999999999,234
"10055",1216,0,0,5.52499999999999,234
"10056",1247,0,0,1.52499999999999,234
"10057",1277,0,0,0,234
"10058",1308,0,0,0,234
"10059",1339,0,0,0,234
"10060",1369,0,0,0,234
"10061",1400,0,0,0,234
"10062",1430,0,0,0,234
"10063",151,3808,804.85,9073.27499999999,235
"10064",181,2024,441.55,5644.075,235
"10065",212,887,209.175,2247.175,235
"10066",243,365.5,76.25,775.4,235
"10067",273,167.5,42.425,456.9,235
"10068",304,165.5,37.375,445.05,235
"10069",334,247.5,69.125,659.649999999999,235
"10070",365,766,210.95,1965.9,235
"10071",396,2957.5,649.575,8468.84999999999,235
"10072",424,7066.5,1476.775,26590.125,235
"10073",455,10601,2959.325,27132.1,235
"10074",485,6936.5,1711.1,21315.8,235
"10075",516,3392,628.2,7746.62499999999,235
"10076",546,904,237.675,1924.4,235
"10077",577,264,67.225,643.25,235
"10078",608,76,17.425,210,235
"10079",638,26,7.475,71,235
"10080",669,13.5,1.95,36.525,235
"10081",699,10.5,0.475,32,235
"10082",730,21,3,55.625,235
"10083",761,32.5,4.475,138.675,235
"10084",790,62.5,14,205.2,235
"10085",821,56.5,13,252.9,235
"10086",851,42,3.95,157.8,235
"10087",882,14,3,54.05,235
"10088",912,5,0,18,235
"10089",943,1,0,8,235
"10090",974,0,0,3.52499999999999,235
"10091",1004,0,0,1,235
"10092",1035,0,0,1,235
"10093",1065,0,0,1,235
"10094",1096,0,0,1,235
"10095",1127,0,0,5.04999999999998,235
"10096",1155,0,0,4.57499999999997,235
"10097",1186,0,0,4.52499999999999,235
"10098",1216,0,0,4,235
"10099",1247,0,0,2,235
"10100",1277,0,0,0,235
"10101",1308,0,0,0,235
"10102",1339,0,0,0,235
"10103",1369,0,0,0,235
"10104",1400,0,0,0,235
"10105",1430,0,0,0,235
"10106",151,4028,792.275,10848.725,236
"10107",181,1885.5,467.125,5458.74999999999,236
"10108",212,875.5,248.025,2166.975,236
"10109",243,324,84.6,959.899999999999,236
"10110",273,162,42.325,354.5,236
"10111",304,152,43.65,344.2,236
"10112",334,225,37.7,664.024999999999,236
"10113",365,709.5,165.6,2118.05,236
"10114",396,2493.5,547.7,6581.325,236
"10115",424,5762,1643.85,17318.1,236
"10116",455,10766.5,2928.8,37177.1,236
"10117",485,7495.5,2442.3,18061.275,236
"10118",516,3206.5,569.525,8953.42499999999,236
"10119",546,1065.5,202.95,2680.275,236
"10120",577,247,80.9,597.825,236
"10121",608,72,20.475,199.3,236
"10122",638,26,5,91.2999999999999,236
"10123",669,14.5,2.475,36.05,236
"10124",699,13,2,36.525,236
"10125",730,24,3,78.1999999999999,236
"10126",761,45,11.475,132.925,236
"10127",790,68,11.95,194.1,236
"10128",821,69.5,13.475,259.15,236
"10129",851,43,5.475,140.1,236
"10130",882,16.5,1.475,93.6999999999998,236
"10131",912,6,0.475,19.525,236
"10132",943,1,0,6,236
"10133",974,0,0,4.52499999999999,236
"10134",1004,0,0,2,236
"10135",1035,0,0,1,236
"10136",1065,0,0,1.52499999999999,236
"10137",1096,0,0,3.04999999999998,236
"10138",1127,0,0,4.52499999999999,236
"10139",1155,0,0,5.52499999999999,236
"10140",1186,0,0,6,236
"10141",1216,0,0,4.52499999999999,236
"10142",1247,0,0,3,236
"10143",1277,0,0,1,236
"10144",1308,0,0,0,236
"10145",1339,0,0,0,236
"10146",1369,0,0,0,236
"10147",1400,0,0,0,236
"10148",1430,0,0,0,236
"10149",151,4276.5,1225.75,9252.97499999999,237
"10150",181,2255.5,576.125,4818.975,237
"10151",212,743.5,234.2,2255.25,237
"10152",243,342.5,67.8,927.324999999999,237
"10153",273,153.5,23.9,503.574999999999,237
"10154",304,157.5,45.975,403.525,237
"10155",334,240,53.225,577.425,237
"10156",365,700,157.275,2148.6,237
"10157",396,2911.5,723.25,10999.2,237
"10158",424,6505,1675.875,15218.575,237
"10159",455,10201,2976.35,23733.325,237
"10160",485,7489.5,1350.475,21395.7,237
"10161",516,3736,778.275,7173.65,237
"10162",546,977.5,259.85,2277.9,237
"10163",577,253.5,75.925,717.45,237
"10164",608,68.5,23.475,209.4,237
"10165",638,25,7.425,66.1999999999999,237
"10166",669,14.5,2.475,45,237
"10167",699,12,2,37.625,237
"10168",730,22,3.475,66.1,237
"10169",761,45,8.475,133.25,237
"10170",790,73.5,13.95,217.35,237
"10171",821,61,6.95,312.3,237
"10172",851,37.5,7,139.45,237
"10173",882,15.5,2,68.7749999999999,237
"10174",912,4,0,23.1,237
"10175",943,1,0,7.52499999999999,237
"10176",974,0,0,2.52499999999999,237
"10177",1004,0,0,1,237
"10178",1035,0,0,2,237
"10179",1065,0,0,1.52499999999999,237
"10180",1096,0,0,2,237
"10181",1127,0,0,5.52499999999999,237
"10182",1155,0,0,5.04999999999998,237
"10183",1186,0,0,8,237
"10184",1216,0,0,4.09999999999997,237
"10185",1247,0,0,2.52499999999999,237
"10186",1277,0,0,1,237
"10187",1308,0,0,0.524999999999991,237
"10188",1339,0,0,0,237
"10189",1369,0,0,0,237
"10190",1400,0,0,0,237
"10191",1430,0,0,0,237
"10192",151,5682,1607.075,16684,238
"10193",181,2972.5,592.775,8721.34999999999,238
"10194",212,1142,378.7,2558.75,238
"10195",243,445,108.325,1126.15,238
"10196",273,184.5,42.8,580.775,238
"10197",304,163.5,40.9,533.325,238
"10198",334,237,71.125,820.624999999999,238
"10199",365,768.5,133.1,1716.325,238
"10200",396,2955,753.875,8389.17499999998,238
"10201",424,6529,1370.75,14476.725,238
"10202",455,9433.5,2124.45,30509.675,238
"10203",485,6864.5,1245.5,20569.475,238
"10204",516,3035,814.825,6003.9,238
"10205",546,785,260.2,1979.225,238
"10206",577,214.5,68.475,537.825,238
"10207",608,61,17,157.525,238
"10208",638,15,2.475,53.05,238
"10209",669,10,0,31.525,238
"10210",699,9,1,29.05,238
"10211",730,18,3,57.7749999999999,238
"10212",761,36.5,6.475,113.575,238
"10213",790,70,13.425,197.025,238
"10214",821,61,7.475,214.2,238
"10215",851,40.5,5.475,158.15,238
"10216",882,14,0.475,64.1,238
"10217",912,3.5,0,18,238
"10218",943,1,0,7.57499999999997,238
"10219",974,0,0,2.52499999999999,238
"10220",1004,0,0,1,238
"10221",1035,0,0,1,238
"10222",1065,0,0,1,238
"10223",1096,0,0,2,238
"10224",1127,0,0,3.52499999999999,238
"10225",1155,0,0,6.04999999999998,238
"10226",1186,0,0,8.04999999999998,238
"10227",1216,0,0,4,238
"10228",1247,0,0,2,238
"10229",1277,0,0,1,238
"10230",1308,0,0,0,238
"10231",1339,0,0,0,238
"10232",1369,0,0,0,238
"10233",1400,0,0,0,238
"10234",1430,0,0,0,238
"10235",151,5616,1221.025,16891.175,239
"10236",181,3255.5,612.15,8943.37499999999,239
"10237",212,1049,286.15,2932.3,239
"10238",243,388,80.875,1069.275,239
"10239",273,193,40.425,460.525,239
"10240",304,169,36.375,386.675,239
"10241",334,279.5,70.95,780.3,239
"10242",365,799.5,149.475,2264.1,239
"10243",396,3119.5,993.85,7065.45,239
"10244",424,6446.5,2230.7,19473.15,239
"10245",455,9145.5,2336.025,25312.625,239
"10246",485,7304.5,1889.8,17434.975,239
"10247",516,2582,515.425,6466.225,239
"10248",546,692.5,168.95,1733.9,239
"10249",577,202.5,58.275,559.725,239
"10250",608,66.5,15.475,142.525,239
"10251",638,22,3.475,53.1499999999999,239
"10252",669,11,1.475,30.05,239
"10253",699,11,0.475,29.625,239
"10254",730,18,3.475,69.05,239
"10255",761,42,4.475,166.2,239
"10256",790,56.5,9.475,187.625,239
"10257",821,79,9.95,317.924999999999,239
"10258",851,40.5,8.475,159,239
"10259",882,16,2.475,54.525,239
"10260",912,5,0,26.6749999999999,239
"10261",943,1,0,9,239
"10262",974,0,0,2,239
"10263",1004,0,0,1,239
"10264",1035,0,0,1.52499999999999,239
"10265",1065,0,0,2,239
"10266",1096,0,0,3,239
"10267",1127,0,0,4,239
"10268",1155,0,0,8.04999999999998,239
"10269",1186,0,0,10.525,239
"10270",1216,0,0,5,239
"10271",1247,0,0,4,239
"10272",1277,0,0,0,239
"10273",1308,0,0,0,239
"10274",1339,0,0,0,239
"10275",1369,0,0,0,239
"10276",1400,0,0,0,239
"10277",1430,0,0,0,239
"10278",151,5945,1936.475,14116.3,240
"10279",181,3051,629.85,7659,240
"10280",212,1120.5,337.825,3391.15,240
"10281",243,465,112.375,1252.8,240
"10282",273,192,49.8,535.575,240
"10283",304,177,43.95,433.55,240
"10284",334,254.5,53.9,710.1,240
"10285",365,880,146.45,2351.9,240
"10286",396,3208.5,773.6,8085.69999999999,240
"10287",424,6142.5,1721.425,22014.925,240
"10288",455,10609.5,1778.325,25210.95,240
"10289",485,6216,1752.7,13821.925,240
"10290",516,2505,564.3,7048.15,240
"10291",546,802.5,172.95,2359.9,240
"10292",577,235,64.7,448.05,240
"10293",608,62,17.425,169.725,240
"10294",638,18,4.475,50.625,240
"10295",669,11.5,2,32,240
"10296",699,9,1,32.525,240
"10297",730,16,2.95,50.05,240
"10298",761,39.5,6.475,143.35,240
"10299",790,64,7.95,257.675,240
"10300",821,66.5,15.475,319.35,240
"10301",851,41.5,6,144.45,240
"10302",882,14.5,2,61.1,240
"10303",912,4,0,21.05,240
"10304",943,1,0,9.09999999999997,240
"10305",974,0,0,3,240
"10306",1004,0,0,1.52499999999999,240
"10307",1035,0,0,1,240
"10308",1065,0,0,1,240
"10309",1096,0,0,3,240
"10310",1127,0,0,4.04999999999998,240
"10311",1155,0,0,6.57499999999997,240
"10312",1186,0,0,6.57499999999997,240
"10313",1216,0,0,6.52499999999999,240
"10314",1247,0,0,2,240
"10315",1277,0,0,0.524999999999991,240
"10316",1308,0,0,0,240
"10317",1339,0,0,0,240
"10318",1369,0,0,0,240
"10319",1400,0,0,0,240
"10320",1430,0,0,0,240
"10321",151,6784.5,1597.25,13064.425,241
"10322",181,2919.5,964.25,8065.8,241
"10323",212,1123,312.675,2460.525,241
"10324",243,441.5,149.85,979.825,241
"10325",273,186,38.375,475.725,241
"10326",304,132.5,45.85,414.15,241
"10327",334,219,63.85,541.525,241
"10328",365,781,280.225,2041.75,241
"10329",396,2813,882.9,7283.675,241
"10330",424,7337,2064.35,16083.825,241
"10331",455,9638,2485.775,28550.725,241
"10332",485,7282.5,2030.975,15187.825,241
"10333",516,2880,785.5,7458.04999999999,241
"10334",546,789,173.8,2200.2,241
"10335",577,222.5,46.95,704.474999999999,241
"10336",608,63,15.425,180.2,241
"10337",638,21,4,50.05,241
"10338",669,10,1,28,241
"10339",699,10,1.475,27.525,241
"10340",730,16.5,2,57.3499999999999,241
"10341",761,39,4,122.2,241
"10342",790,61.5,11,205.625,241
"10343",821,68,9.425,322.55,241
"10344",851,50.5,4.95,166.35,241
"10345",882,15,1.475,58.6749999999999,241
"10346",912,4,0,24,241
"10347",943,1,0,6.52499999999999,241
"10348",974,0,0,3,241
"10349",1004,0,0,1.52499999999999,241
"10350",1035,0,0,1,241
"10351",1065,0,0,2,241
"10352",1096,0,0,2,241
"10353",1127,0,0,3,241
"10354",1155,0,0,5.52499999999999,241
"10355",1186,0,0,8.04999999999998,241
"10356",1216,0,0,6,241
"10357",1247,0,0,3,241
"10358",1277,0,0,1,241
"10359",1308,0,0,0,241
"10360",1339,0,0,0,241
"10361",1369,0,0,0,241
"10362",1400,0,0,0,241
"10363",1430,0,0,0,241
"10364",151,6236,1598.825,15927.75,242
"10365",181,3484.5,982.35,8442.25,242
"10366",212,1128,236.025,3298.65,242
"10367",243,467.5,99.225,1148.825,242
"10368",273,181,40,522.525,242
"10369",304,168.5,42.95,479,242
"10370",334,244.5,68.475,674.249999999999,242
"10371",365,799.5,167.75,2395.925,242
"10372",396,3048.5,733.275,7283.65,242
"10373",424,7500,2113.2,18179.1,242
"10374",455,10274,3661.825,27478.1,242
"10375",485,6809,1464.725,19460.95,242
"10376",516,2879,931.9,7390.49999999998,242
"10377",546,834,231.375,2233.35,242
"10378",577,202,55.95,770.45,242
"10379",608,60.5,13.425,191.074999999999,242
"10380",638,19,3.475,56.525,242
"10381",669,9,2,39.525,242
"10382",699,10,1,28.1,242
"10383",730,16,3,62.525,242
"10384",761,40.5,5.425,146.05,242
"10385",790,66.5,13.475,266.45,242
"10386",821,72,8,285.2,242
"10387",851,43,3.475,154.3,242
"10388",882,14.5,2,68.1,242
"10389",912,5,0,19.575,242
"10390",943,1,0,7.52499999999999,242
"10391",974,0,0,3,242
"10392",1004,0,0,1,242
"10393",1035,0,0,1,242
"10394",1065,0,0,1,242
"10395",1096,0,0,2,242
"10396",1127,0,0,6.04999999999998,242
"10397",1155,0,0,11.525,242
"10398",1186,0,0,18.05,242
"10399",1216,0,0,6.52499999999999,242
"10400",1247,0,0,4.62499999999996,242
"10401",1277,0,0,1.52499999999999,242
"10402",1308,0,0,0,242
"10403",1339,0,0,0,242
"10404",1369,0,0,0,242
"10405",1400,0,0,0,242
"10406",1430,0,0,0,242
"10407",151,3813.5,1058.75,10672.9,243
"10408",181,2151,698.8,5485.95,243
"10409",212,930,384.325,2262.35,243
"10410",243,359.5,95.375,802.45,243
"10411",273,181.5,31.9,508.9,243
"10412",304,160,37.275,415.649999999999,243
"10413",334,260.5,65.375,549.35,243
"10414",365,750.5,150,2145.975,243
"10415",396,2511.5,570.9,7761.225,243
"10416",424,6644,1837.175,17593.975,243
"10417",455,11718,2713.6,30076.55,243
"10418",485,7465,2140.4,20249.75,243
"10419",516,2871.5,629.225,9140.62499999999,243
"10420",546,850.5,200.25,2948.05,243
"10421",577,256,49.45,638.75,243
"10422",608,66.5,16.9,225.625,243
"10423",638,25,5,68.575,243
"10424",669,12,3,48.7249999999999,243
"10425",699,10,2,37.1499999999999,243
"10426",730,19,4,69.1499999999999,243
"10427",761,42,10.95,109.525,243
"10428",790,66,10.425,220.675,243
"10429",821,63,11.475,269.05,243
"10430",851,37,5.95,177.8,243
"10431",882,17,2,66.6749999999999,243
"10432",912,5,0,24.525,243
"10433",943,1,0,7,243
"10434",974,0,0,4,243
"10435",1004,0,0,1,243
"10436",1035,0,0,1,243
"10437",1065,0,0,1,243
"10438",1096,0,0,1,243
"10439",1127,0,0,2,243
"10440",1155,0,0,3.52499999999999,243
"10441",1186,0,0,3.52499999999999,243
"10442",1216,0,0,4,243
"10443",1247,0,0,1.52499999999999,243
"10444",1277,0,0,0.524999999999991,243
"10445",1308,0,0,1,243
"10446",1339,0,0,0,243
"10447",1369,0,0,0,243
"10448",1400,0,0,0,243
"10449",1430,0,0,0,243
"10450",151,4412.5,1007.075,12297.15,244
"10451",181,2091.5,474.725,4767.35,244
"10452",212,823,226.1,2099.775,244
"10453",243,389,77.825,1030.45,244
"10454",273,178,26.9,387.975,244
"10455",304,143,35.8,332.2,244
"10456",334,206,80.5,629.05,244
"10457",365,772,225.3,1971.95,244
"10458",396,2600.5,587.55,7426.2,244
"10459",424,6113.5,1606.925,19387.55,244
"10460",455,11078.5,3475.55,25516.975,244
"10461",485,7996,1425.8,18556.825,244
"10462",516,3052.5,977.725,7190.25,244
"10463",546,979,232.975,2344.575,244
"10464",577,230.5,54.9,782.2,244
"10465",608,71,17,150,244
"10466",638,23,4.475,66.1,244
"10467",669,12,2,45.525,244
"10468",699,12,3,34.05,244
"10469",730,20.5,3,58.525,244
"10470",761,40,5,157.15,244
"10471",790,57.5,11,192.175,244
"10472",821,66,9.9,238.525,244
"10473",851,46.5,9.95,188.575,244
"10474",882,18,2,79.7749999999999,244
"10475",912,6,0,20.525,244
"10476",943,1,0,6.52499999999999,244
"10477",974,0,0,3,244
"10478",1004,0,0,2,244
"10479",1035,0,0,1,244
"10480",1065,0,0,1.52499999999999,244
"10481",1096,0,0,2.52499999999999,244
"10482",1127,0,0,3.04999999999998,244
"10483",1155,0,0,10.1,244
"10484",1186,0,0,10.525,244
"10485",1216,0,0,8.57499999999997,244
"10486",1247,0,0,2,244
"10487",1277,0,0,1,244
"10488",1308,0,0,0,244
"10489",1339,0,0,0,244
"10490",1369,0,0,0,244
"10491",1400,0,0,0,244
"10492",1430,0,0,0,244
"10493",151,3625,1040.9,9260.47499999999,245
"10494",181,2212,664.125,6036.95,245
"10495",212,808,190.85,2217.4,245
"10496",243,309.5,85.85,869.65,245
"10497",273,187,60.65,426.075,245
"10498",304,165,47.125,438.55,245
"10499",334,221,40.85,524.9,245
"10500",365,753.5,256.2,2124.25,245
"10501",396,2652,844,7972.72499999999,245
"10502",424,6550.5,1559.825,21112.325,245
"10503",455,9000,2014.5,25354.2,245
"10504",485,6105.5,1788.35,16817.825,245
"10505",516,3532,925.15,8898.2,245
"10506",546,981.5,312.325,2105.825,245
"10507",577,261,45.025,788.499999999999,245
"10508",608,81,17.95,195.7,245
"10509",638,23.5,2.95,80.575,245
"10510",669,14,1.95,42.1999999999999,245
"10511",699,14,1.475,52.1499999999999,245
"10512",730,20,6,55,245
"10513",761,39,6.475,128.1,245
"10514",790,72.5,11.75,274.675,245
"10515",821,78.5,15,358.924999999999,245
"10516",851,44,6.475,168.1,245
"10517",882,16,2,71.575,245
"10518",912,5,0,31.8749999999999,245
"10519",943,1,0,8,245
"10520",974,0,0,3,245
"10521",1004,0,0,1,245
"10522",1035,0,0,1,245
"10523",1065,0,0,1.52499999999999,245
"10524",1096,0,0,2.52499999999999,245
"10525",1127,0,0,6,245
"10526",1155,0,0,7,245
"10527",1186,0,0,9,245
"10528",1216,0,0,8.52499999999999,245
"10529",1247,0,0,2,245
"10530",1277,0,0,1,245
"10531",1308,0,0,0,245
"10532",1339,0,0,0,245
"10533",1369,0,0,0,245
"10534",1400,0,0,0,245
"10535",1430,0,0,0,245
"10536",151,4558.5,1222.375,9233.025,246
"10537",181,2455,654.65,4820.55,246
"10538",212,815,231.3,2769.8,246
"10539",243,331.5,73.475,1071.8,246
"10540",273,153,26.375,470.85,246
"10541",304,166,59,407.3,246
"10542",334,241,60.65,626.675,246
"10543",365,697,211.55,1944.84999999999,246
"10544",396,3062.5,709.625,9658.72499999999,246
"10545",424,6330.5,1745.55,16663.8,246
"10546",455,10328.5,3099.3,24367.8,246
"10547",485,7318.5,1427.175,20632.1,246
"10548",516,3600.5,747,6731.825,246
"10549",546,923,272.35,2209.35,246
"10550",577,240,73.75,665.375,246
"10551",608,73.5,22.475,188.25,246
"10552",638,24,8,63.1499999999999,246
"10553",669,12,4,43.05,246
"10554",699,13,3,34.05,246
"10555",730,20,4.475,66.625,246
"10556",761,37.5,5,115.1,246
"10557",790,62,11.475,221.575,246
"10558",821,64.5,11.325,270.825,246
"10559",851,35,9.475,144.925,246
"10560",882,18.5,0.475,59.05,246
"10561",912,4,0,20,246
"10562",943,1,0,6.52499999999999,246
"10563",974,0,0,3,246
"10564",1004,0,0,2,246
"10565",1035,0,0,1,246
"10566",1065,0,0,1,246
"10567",1096,0,0,2,246
"10568",1127,0,0,1,246
"10569",1155,0,0,5.52499999999999,246
"10570",1186,0,0,4,246
"10571",1216,0,0,2.52499999999999,246
"10572",1247,0,0,1.52499999999999,246
"10573",1277,0,0,1,246
"10574",1308,0,0,0,246
"10575",1339,0,0,0,246
"10576",1369,0,0,0,246
"10577",1400,0,0,0,246
"10578",1430,0,0,0,246
"10579",151,3823,886.6,12548.4,247
"10580",181,2361,502.975,7013.29999999999,247
"10581",212,796,206.825,2324.075,247
"10582",243,330,61.375,764.375,247
"10583",273,175.5,44.9,444.375,247
"10584",304,139.5,30.475,317.725,247
"10585",334,270.5,70.8,720,247
"10586",365,779.5,125.5,2068.8,247
"10587",396,2964.5,867.4,7283.92499999999,247
"10588",424,7125,2382.325,18077.325,247
"10589",455,9272,2242.075,24816.975,247
"10590",485,7349,2016.075,18065.375,247
"10591",516,3272,487.2,7270.075,247
"10592",546,826.5,264.475,2374.875,247
"10593",577,261,66.275,683.474999999999,247
"10594",608,71.5,19.475,169.725,247
"10595",638,26.5,7,65.525,247
"10596",669,12,1.475,37.1,247
"10597",699,11.5,1.475,34.575,247
"10598",730,19,3.475,61.1,247
"10599",761,39.5,5.475,115.05,247
"10600",790,59,9.9,192.1,247
"10601",821,75,10.95,222.775,247
"10602",851,44,6,157.8,247
"10603",882,19,1.475,84.05,247
"10604",912,5,0,25.525,247
"10605",943,1,0,5,247
"10606",974,0,0,2,247
"10607",1004,0,0,1,247
"10608",1035,0,0,1,247
"10609",1065,0,0,1,247
"10610",1096,0,0,1,247
"10611",1127,0,0,2,247
"10612",1155,0,0,3,247
"10613",1186,0,0,3,247
"10614",1216,0,0,2,247
"10615",1247,0,0,1,247
"10616",1277,0,0,0,247
"10617",1308,0,0,0,247
"10618",1339,0,0,0,247
"10619",1369,0,0,0,247
"10620",1400,0,0,0,247
"10621",1430,0,0,0,247
"10622",151,6301,2304.55,16557.2,248
"10623",181,3401.5,695.35,7498.575,248
"10624",212,1125.5,353.1,3343.675,248
"10625",243,444.5,110.75,1218.525,248
"10626",273,208,51.325,541.325,248
"10627",304,176.5,43.95,389.025,248
"10628",334,237,56,822.325,248
"10629",365,862.5,171.725,2666,248
"10630",396,2859.5,681.175,8845.07499999999,248
"10631",424,6310,1448.8,17148.5,248
"10632",455,9961,1749.025,24807.625,248
"10633",485,6130.5,1789.025,13728.475,248
"10634",516,2506,547.5,6634.675,248
"10635",546,807,167.325,2198.225,248
"10636",577,226,60.125,434.4,248
"10637",608,64,16,148.15,248
"10638",638,21,3.95,48.05,248
"10639",669,11.5,1.475,29,248
"10640",699,8.5,1,34.525,248
"10641",730,18,3,54.05,248
"10642",761,32,6.95,146.775,248
"10643",790,64.5,12.95,209.525,248
"10644",821,66,12.95,308.1,248
"10645",851,44.5,8.95,169.6,248
"10646",882,15.5,2,82.05,248
"10647",912,4,0,25.525,248
"10648",943,1,0,7.52499999999999,248
"10649",974,0,0,3,248
"10650",1004,0,0,2,248
"10651",1035,0,0,1.52499999999999,248
"10652",1065,0,0,1,248
"10653",1096,0,0,2.52499999999999,248
"10654",1127,0,0,2.04999999999998,248
"10655",1155,0,0,5,248
"10656",1186,0,0,5.04999999999998,248
"10657",1216,0,0,4.04999999999998,248
"10658",1247,0,0,1.52499999999999,248
"10659",1277,0,0,0.524999999999991,248
"10660",1308,0,0,0,248
"10661",1339,0,0,0,248
"10662",1369,0,0,0,248
"10663",1400,0,0,0,248
"10664",1430,0,0,0,248
"10665",151,5977,1808.95,15095.95,249
"10666",181,3242.5,664.6,6936.5,249
"10667",212,1063.5,210.075,2816.5,249
"10668",243,374.5,129.425,1060.625,249
"10669",273,175,47.95,389.525,249
"10670",304,179,42.375,454.825,249
"10671",334,264.5,79.475,662.574999999999,249
"10672",365,827.5,252.375,2014.7,249
"10673",396,2904,655.75,9032.525,249
"10674",424,7874,2303.525,17157.3,249
"10675",455,10605.5,2653.55,28761.675,249
"10676",485,6074,1852.975,18418.975,249
"10677",516,2567.5,508.225,6354.425,249
"10678",546,734.5,189.4,2269.875,249
"10679",577,229,63.95,596.75,249
"10680",608,55.5,9.425,170.1,249
"10681",638,19,2.475,47,249
"10682",669,10,2,29.05,249
"10683",699,10,2,36.2999999999999,249
"10684",730,17,4,58.7749999999999,249
"10685",761,41.5,8,161.65,249
"10686",790,67,15.425,220.1,249
"10687",821,65.5,11.475,262.1,249
"10688",851,40,8,190.25,249
"10689",882,19,1.95,72.625,249
"10690",912,6,0,22,249
"10691",943,1,0,7.52499999999999,249
"10692",974,0,0,3,249
"10693",1004,0,0,1,249
"10694",1035,0,0,1,249
"10695",1065,0,0,1,249
"10696",1096,0,0,2.52499999999999,249
"10697",1127,0,0,5,249
"10698",1155,0,0,11.525,249
"10699",1186,0,0,10.05,249
"10700",1216,0,0,5,249
"10701",1247,0,0,2.52499999999999,249
"10702",1277,0,0,1,249
"10703",1308,0,0,1,249
"10704",1339,0,0,0,249
"10705",1369,0,0,0,249
"10706",1400,0,0,0,249
"10707",1430,0,0,0,249
"10708",151,6444.5,1359.45,15564.8,250
"10709",181,3349.5,764.475,8261.19999999999,250
"10710",212,1237,178.75,3001.825,250
"10711",243,477,108.9,1037.475,250
"10712",273,173.5,54.85,456.325,250
"10713",304,159,43.85,375.1,250
"10714",334,286.5,79.375,703.699999999998,250
"10715",365,878,171.325,2457.6,250
