"b_1","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_2","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
-1.55172413793103,0.142857142857143,0.1,-0.614076094735129,0.42198484375,28.5710045789971,0.245618582631312,4.44566828959128,3.68000000000001e-05,5301405,173439.452265991,164064.400603996,0,0,0,0,0,-376.10413388189,51199728
-1.55172413793103,0.142857142857143,0.1,-1.04966631738923,0.42198484375,20.4763579191687,0.248168375351544,4.30797275786492,3.68e-05,5301405,173439.375548223,164061.641029585,0,0,0,0,0,-394.472926182279,736144070
-1.55172413793103,0.142857142857143,0.1,-1.14083917645679,0.42198484375,18.5938514580404,0.690806863960847,5.98513251392111,3.68e-05,5301405,173438.983259831,164062.086641542,0,0,0,0,0,-342.028280807876,418039314
-1.55172413793103,0.142857142857143,0.1,-0.741447217487366,0.42198484375,20.8664568183448,0.461454350454161,4.89569189229804,3.68e-05,5301405,173437.76527814,164060.794159823,0,0,0,0,0,-362.052617617103,57516179
-1.55172413793103,0.142857142857143,0.1,-13.9287705948778,0.92188984375,0.011141950826518,0.207074880661474,-3.13093335981363,3.68e-05,5301405,23438.1160279218,14063.7739244379,0,0,0,0,0,-984.240790038273,264107585
-1.55172413793103,0.142857142857143,0.1,-14.3521627718884,0.92188984375,0.00993772380953666,0.20623733310091,-2.90992186726619,3.68e-05,5301405,23438.4681537322,14062.7812100398,0,0,0,0,0,-984.242918877452,44990075
-1.55172413793103,0.142857142857143,0.1,-13.3361812933963,0.92188984375,0.0104177103006312,0.207368627640238,-3.34822234624788,3.68e-05,5301405,23440.6954868442,14062.5522052076,0,0,0,0,0,-984.212952651234,748884527
-1.55172413793103,0.142857142857143,0.1,-13.963262876479,0.92188984375,0.0108633439238166,0.204865574692339,-2.87187250427427,3.68e-05,5301405,23439.9591149218,14063.5707216311,0,0,0,0,0,-984.300055585624,778656860
-1.55172413793103,0.142857142857143,0.1,-13.4921495584166,0.92188984375,0.0113583282263578,0.204755389697707,-2.99336013600866,3.68e-05,5301405,23438.4118941304,14062.8517703543,0,0,0,0,0,-984.309501941556,255439667
-1.55172413793103,0.142857142857143,0.1,-6.30769159134293,0.17203234375,6.58073629048425,0.673309994276232,-0.307963730448983,3.68e-05,5301405,98437.8478335209,239062.984000341,0,0,0,0,0,-282.475206514777,759520544
-1.55172413793103,0.142857142857143,0.1,-6.54454698579626,0.17203234375,18.0661989370026,0.528186550450508,-3.34356359422086,3.68e-05,5301405,98437.8480532224,239063.061046296,0,0,0,0,0,-349.925341158331,684562743
-1.55172413793103,0.142857142857143,0.1,-6.03030385680416,0.17203234375,7.78544650835324,0.720012722571433,-1.02451613420358,3.68e-05,5301405,98439.0874107702,239064.169242513,0,0,0,0,0,-289.830893996096,347745178
-1.55172413793103,0.142857142857143,0.1,-4.27486250491332,0.17203234375,13.4796814277244,0.662578182902971,-2.58165501486118,3.68e-05,5301405,98439.0264961705,239062.882596873,0,0,0,0,0,-311.964460346694,423343373
-1.55172413793103,0.142857142857143,0.1,-3.25919142841796,0.17203234375,2.23074015854867,0.79115140665784,-1.35133802399195,3.68e-05,5301405,98437.5497355929,239063.082954501,0,0,0,0,0,-211.477282614396,459178699
-1.55172413793103,0.142857142857143,0.1,8.15570939033133,0.67193734375,30.9312296544874,0.266978510021472,2.27157131706786,3.68e-05,5301405,248436.929457183,89063.0906643041,0,0,0,0,0,-361.995796440727,340996915
-1.55172413793103,0.142857142857143,0.1,6.44914742577448,0.67193734375,19.5081291229824,0.362094817108298,4.4083273350796,3.68e-05,5301405,248437.975454956,89065.0840757613,0,0,0,0,0,-339.492518500926,819651534
-1.55172413793103,0.142857142857143,0.1,7.33658449530144,0.67193734375,28.9733113319593,0.271853511514602,3.70801513947429,3.67999999999999e-05,5301405,248433.83972567,89061.1848141043,0,0,0,0,0,-352.50857080587,733769178
-1.55172413793103,0.142857142857143,0.1,7.25180314072237,0.67193734375,18.1697738761842,0.392568659485812,4.18257558804409,3.68e-05,5301405,248435.572255983,89063.2416930001,0,0,0,0,0,-338.159134494947,513493874
-1.55172413793103,0.142857142857143,0.1,6.87035287363708,0.67193734375,27.9498933615459,0.2879883557741,2.96229513456535,3.68000000000001e-05,5301405,248435.029530071,89064.7108777939,0,0,0,0,0,-356.714866771276,817007065
-1.55172413793103,0.142857142857143,0.1,-2.35259844276401,0.804724609375,1.18364790412926,0.227540676761347,-2.26840406843011,3.68e-05,5301405,110158.081650423,203907.664946348,0,0,0,0,0,-191.624847370502,164482754
-1.55172413793103,0.142857142857143,0.1,-5.67439336105907,0.804724609375,3.78834084990979,0.469107544190579,-0.0747476640198978,3.68e-05,5301405,110156.862939703,203905.834985256,0,0,0,0,0,-264.670766611745,686587134
-1.55172413793103,0.142857142857143,0.1,-2.64175313801965,0.804724609375,1.24492780803148,0.24796511418641,-1.81585348194715,3.68e-05,5301405,110156.430383648,203906.725803433,0,0,0,0,0,-193.538934497147,715991541
-1.55172413793103,0.142857142857143,0.1,-2.69713109433826,0.804724609375,1.2917639546299,0.43749067139984,-1.92205084676576,3.68e-05,5301405,110157.280529488,203906.937493807,0,0,0,0,0,-194.099232858372,361369053
-1.55172413793103,0.142857142857143,0.1,-5.4371761304564,0.804724609375,3.94360848490674,0.426877307582868,0.40937145679754,3.68e-05,5301405,110155.435289134,203905.53096619,0,0,0,0,0,-262.304838034338,767478450
-1.55172413793103,0.142857142857143,0.1,8.57956650190875,0.304819609375,3.13522301684784,0.570895476374665,8.41705233167426,3.68e-05,5301405,260155.9371997,53907.8089064141,0,0,0,0,0,-283.7809153384,263898382
-1.55172413793103,0.142857142857143,0.1,9.17229904256559,0.304819609375,4.44708335126431,0.691763175340895,8.59235949249407,3.67999999999999e-05,5301405,260155.75680898,53907.1428914959,0,0,0,0,0,-264.897893369896,752771642
-1.55172413793103,0.142857142857143,0.1,9.72917502349908,0.304819609375,4.76297328112953,0.701159698855449,8.02298549826794,3.68e-05,5301405,260158.544404944,53908.0956657158,0,0,0,0,0,-271.198240192806,950862261
-1.55172413793103,0.142857142857143,0.1,8.50922790108922,0.304819609375,3.26014115012791,0.886760530482234,8.02342038942584,3.67999999999999e-05,5301405,260155.424756548,53907.4529938163,0,0,0,0,0,-277.752858768473,258179551
-1.55172413793103,0.142857142857143,0.1,8.81729711781342,0.304819609375,3.32464990217346,0.717224851530731,8.97594087350798,3.68e-05,5301405,260157.04679463,53908.535741337,0,0,0,0,0,-267.237255958029,697249082
-1.55172413793103,0.142857142857143,0.1,-2.08176342707047,0.554772109375,1.28453447916476,0.195791110191119,-2.233807677991,3.68e-05,5301405,185157.103683425,278904.915404456,0,0,0,0,0,-195.48456631589,517813030
-1.55172413793103,0.142857142857143,0.1,-2.1089179965512,0.554772109375,1.30508108466822,0.212352843911792,-2.22382826562458,3.68e-05,5301405,185155.952644599,278906.907327215,0,0,0,0,0,-195.4723298371,344465957
-1.55172413793103,0.142857142857143,0.1,-2.07861850723479,0.554772109375,1.28549068107727,0.181887383991202,-2.2282623836794,3.68e-05,5301405,185158.037883762,278906.918210472,0,0,0,0,0,-195.455868130557,973292339
-1.55172413793103,0.142857142857143,0.1,-2.06783619715841,0.554772109375,1.30049814120778,0.158047201556913,-2.18761026399036,3.68e-05,5301405,185158.761525305,278906.091772505,0,0,0,0,0,-195.532106621421,1059516628
-1.55172413793103,0.142857142857143,0.1,-2.05313955308284,0.554772109375,1.30225459672519,0.199483460030308,-2.27644252593858,3.68e-05,5301405,185156.15405641,278905.913900229,0,0,0,0,0,-195.408285378547,670875278
-1.55172413793103,0.142857142857143,0.1,-13.1924716464985,0.054867109375,120.270597247065,0.227098630936628,-6.76040141961647,3.68e-05,5301405,35156.0955248701,128906.576668609,0,0,0,0,0,-416.954829586642,333373202
-1.55172413793103,0.142857142857143,0.1,-13.3768397496632,0.054867109375,120.324018629768,0.240522734581242,-5.70434658449304,3.68000000000001e-05,5301405,35157.3578396931,128906.644001791,0,0,0,0,0,-416.948021266488,655817756
-1.55172413793103,0.142857142857143,0.1,-13.2857484737503,0.054867109375,120.074299152647,0.260805716372055,-5.92047785526621,3.67999999999999e-05,5301405,35156.4456138796,128907.517478851,0,0,0,0,0,-416.949631396622,502811981
-1.55172413793103,0.142857142857143,0.1,-13.4834536309607,0.054867109375,120.497646484766,0.302096103470689,-6.22285830875445,3.68e-05,5301405,35156.4472655951,128905.172461025,0,0,0,0,0,-416.937306629858,537044499
-1.55172413793103,0.142857142857143,0.1,-13.4709889338156,0.054867109375,120.214501445594,0.245946426290293,-5.65105444447094,3.68e-05,5301405,35157.2540074267,128905.901877074,0,0,0,0,0,-416.949026386474,175225895
-1.55172413793103,0.142857142857143,0.1,-2.1365748375329,0.929700859375,1.15738858174535,0.0957201472121661,-2.15623627072482,3.68e-05,5301405,222655.589564184,241405.849068332,0,0,0,0,0,-193.189089151948,248445303
-1.55172413793103,0.142857142857143,0.1,-2.08586886925079,0.929700859375,1.10663450460419,0.0778975397004719,-2.20309679310345,3.68e-05,5301405,222655.869720275,241406.000247952,0,0,0,0,0,-193.068567154999,525501343
-1.55172413793103,0.142857142857143,0.1,-2.07555604997448,0.929700859375,1.11691290646717,0.0723379074870779,-2.19833024616281,3.68e-05,5301405,222655.020492703,241406.12137385,0,0,0,0,0,-193.021128569904,397939185
-1.55172413793103,0.142857142857143,0.1,-2.13669875620077,0.929700859375,1.11592595954233,0.0810651463356968,-2.14137520052031,3.68e-05,5301405,222655.405522949,241406.091634212,0,0,0,0,0,-193.071944220907,41111531
-1.55172413793103,0.142857142857143,0.1,-2.09250269094908,0.929700859375,1.1281152169222,0.0791137125837549,-2.18653296165786,3.67999999999999e-05,5301405,222658.244356271,241406.022131155,0,0,0,0,0,-193.036299758819,924028467
-1.55172413793103,0.142857142857143,0.1,-9.72471080087096,0.429795859375,5.60113561947809,0.548813766426768,1.72017417573434,3.68e-05,5301405,72657.1592995969,91408.0516899541,0,0,0,0,0,-290.623003651334,594913087
-1.55172413793103,0.142857142857143,0.1,-10.5042988498814,0.429795859375,4.62851943978255,0.381519438474159,2.36946339005962,3.68e-05,5301405,72656.9969043488,91408.1723508131,0,0,0,0,0,-327.456323287312,563711696
-1.55172413793103,0.142857142857143,0.1,-9.34549855954171,0.429795859375,4.95404633129083,0.580229120958073,2.22411040835977,3.68e-05,5301405,72657.1950747931,91406.3254003481,0,0,0,0,0,-299.773395361387,135631816
-1.55172413793103,0.142857142857143,0.1,-10.3386198163135,0.429795859375,3.86532242734858,0.489949081770939,2.0077306844825,3.68e-05,5301405,72658.7854575954,91409.7382342246,0,0,0,0,0,-318.891002174576,588580750
-1.55172413793103,0.142857142857143,0.1,-9.39694768667953,0.429795859375,5.13345006609589,0.384483441892854,1.7020855570082,3.68e-05,5301405,72655.571582171,91407.0395760937,0,0,0,0,0,-298.833268824108,635951189
-1.55172413793103,0.142857142857143,0.1,-16.197951971821,0.679748359375,0.00981865046556993,0.0324218176904842,-2.68649480860428,3.68e-05,5301405,147656.297271995,166405.837138587,0,0,0,0,0,-984.204616612571,793648759
-1.55172413793103,0.142857142857143,0.1,-16.5188169203347,0.679748359375,0.0119534507601588,0.0324608785015638,-2.61757088289499,3.68e-05,5301405,147656.904022928,166406.889295112,0,0,0,0,0,-984.246498854651,969903956
-1.55172413793103,0.142857142857143,0.1,-16.4922882416148,0.679748359375,0.0110082220300677,0.0325336228880686,-2.69831884849361,3.68e-05,5301405,147656.761239179,166406.904817913,0,0,0,0,0,-984.21355279293,987256046
-1.55172413793103,0.142857142857143,0.1,-16.6483208794418,0.679748359375,0.0111246448350705,0.0326775204293328,-2.747677237883,3.68e-05,5301405,147656.551655867,166406.011670267,0,0,0,0,0,-984.195360323951,619031146
-1.55172413793103,0.142857142857143,0.1,-16.106128027472,0.679748359375,0.0124394043392067,0.0324252136096079,-2.74198512104874,3.68e-05,5301405,147656.977130941,166406.767562986,0,0,0,0,0,-984.259836442365,523302439
-1.55172413793103,0.142857142857143,0.1,-1.91339716389959,0.179843359375,1.47343428091036,0.0982036500334622,-2.45126833441454,3.68000000000001e-05,5301405,297656.935387243,16407.0227476477,0,0,0,0,0,-194.18048929519,990033107
-1.55172413793103,0.142857142857143,0.1,-0.928454002577355,0.179843359375,38.8281583266241,0.01465778868836,-5.52987389551021,3.68e-05,5301405,297657.554137553,16407.6145155156,0,0,0,0,0,-345.190364709036,791132798
-1.55172413793103,0.142857142857143,0.1,-1.35652135995387,0.179843359375,3.80413046696443,0.0618467883966599,-3.51689194892214,3.67999999999999e-05,5301405,297657.257164156,16408.0051711425,0,0,0,0,0,-232.044010050781,735835976
-1.55172413793103,0.142857142857143,0.1,-0.481875655243693,0.179843359375,46.1251913425752,0.0124580368530789,-6.46035763214912,3.68e-05,5301405,297654.00434695,16407.4921219301,0,0,0,0,0,-353.549634815963,777485939
-1.55172413793103,0.142857142857143,0.1,-1.40112921805252,0.179843359375,4.74573582373649,0.0317977341163353,-3.36878673080907,3.68e-05,5301405,297656.055492697,16408.2087632337,0,0,0,0,0,-241.486947756624,728915470
-1.18965517241379,0.142857142857143,0.1,-2.41802445065873,0.57820515625,0.762551698916072,0.0208484312353057,-2.13682071049845,3.68e-05,5301405,14062.9496697035,60938.635854072,0,0,0,0,0,-177.476326565816,431507424
-1.18965517241379,0.142857142857143,0.1,-2.50452430180819,0.57820515625,0.750302195976636,0.0764419963507916,-2.63477282106023,3.68e-05,5301405,14063.1137246534,60936.9216948971,0,0,0,0,0,-179.557470473983,217817447
-1.18965517241379,0.142857142857143,0.1,-2.4252099930346,0.57820515625,0.76743474645973,0.021401949026079,-2.15321830082296,3.68e-05,5301405,14062.0801301662,60939.8579361477,0,0,0,0,0,-177.500926830286,38509105
-1.18965517241379,0.142857142857143,0.1,-2.41606876161162,0.57820515625,0.770060015999328,0.0240014940786807,-2.22833673680653,3.68000000000001e-05,5301405,14065.4386204748,60938.9613929959,0,0,0,0,0,-177.608006271422,456038065
-1.18965517241379,0.142857142857143,0.1,-2.43352741613043,0.57820515625,0.774817083094272,0.0213104520922938,-2.1344662436253,3.67999999999999e-05,5301405,14062.7734389371,60937.6273282138,0,0,0,0,0,-177.483352272545,125319179
-1.18965517241379,0.142857142857143,0.1,-15.6095972756647,0.07830015625,6.49340183065491,0.535990325845823,3.14201015491749,3.68e-05,5301405,164063.355524378,210937.365692709,0,0,0,0,0,-316.357574900872,407192749
-1.18965517241379,0.142857142857143,0.1,-14.4272725415387,0.07830015625,5.63481151449725,0.660651271707256,3.08343480270828,3.67999999999999e-05,5301405,164063.610400321,210935.49080073,0,0,0,0,0,-308.572964128967,281287690
-1.18965517241379,0.142857142857143,0.1,-15.1788103901489,0.07830015625,6.0810242383319,0.553698663976079,3.06696105161221,3.68e-05,5301405,164062.940638446,210937.698786991,0,0,0,0,0,-315.305759162647,419078388
-1.18965517241379,0.142857142857143,0.1,-15.0869036766355,0.07830015625,4.60515007649653,0.353327681122746,3.29083948925637,3.68e-05,5301405,164063.022296749,210937.908166385,0,0,0,0,0,-340.366888442894,280624125
-1.18965517241379,0.142857142857143,0.1,-14.980548571013,0.07830015625,5.46850523481957,0.643257437761404,3.11370780943918,3.68e-05,5301405,164063.574218617,210938.405620335,0,0,0,0,0,-317.196601784006,1042033247
-1.18965517241379,0.142857142857143,0.1,-8.47664521995805,0.82815765625,6.44184031898933,0.390016497670158,0.789216134422887,3.68e-05,5301405,239063.994621647,135940.315950964,0,0,0,0,0,-288.742019544488,739306675
-1.18965517241379,0.142857142857143,0.1,-7.0841283913686,0.82815765625,4.03936447979404,0.392903553246569,0.32453823926188,3.68000000000001e-05,5301405,239061.28431321,135937.054003163,0,0,0,0,0,-280.417223349404,665623325
-1.18965517241379,0.142857142857143,0.1,-6.2447108010742,0.82815765625,5.07199433641,0.292777134317201,0.172602681867393,3.68000000000001e-05,5301405,239061.700965674,135938.899505647,0,0,0,0,0,-273.636680831714,438805563
-1.18965517241379,0.142857142857143,0.1,-6.81190275178346,0.82815765625,4.77791946504968,0.455265056981312,0.353297859893645,3.68e-05,5301405,239062.695152585,135940.079304082,0,0,0,0,0,-265.372799143763,73274910
-1.18965517241379,0.142857142857143,0.1,-7.37742643889392,0.82815765625,5.24573246041567,0.324530717248621,0.461995129418729,3.68e-05,5301405,239062.266774685,135938.894547166,0,0,0,0,0,-284.749745782966,937594265
-1.18965517241379,0.142857142857143,0.1,-2.34905288037744,0.32825265625,1.23882908605452,0.700647249706597,-2.88268215518305,3.68e-05,5301405,89063.2916227858,285937.453834887,0,0,0,0,0,-191.715989743841,621137026
-1.18965517241379,0.142857142857143,0.1,-1.65028918748622,0.32825265625,1.48492874948677,0.851262894791898,-3.76469133432375,3.68e-05,5301405,89063.1602943833,285937.074958829,0,0,0,0,0,-198.53208382474,271505801
-1.18965517241379,0.142857142857143,0.1,-2.17463771509258,0.32825265625,1.25589705268395,0.518149364378106,-3.03939529849334,3.68e-05,5301405,89061.912642142,285937.836168917,0,0,0,0,0,-191.707828394995,166198309
-1.18965517241379,0.142857142857143,0.1,-2.47822267266649,0.32825265625,1.1806141855364,0.45374632282773,-2.63504856503115,3.68e-05,5301405,89064.1738927822,285936.270239869,0,0,0,0,0,-189.557802591837,961430318
-1.18965517241379,0.142857142857143,0.1,-1.99269158573936,0.32825265625,1.35141300390526,0.739445372379301,-3.33476255257057,3.68e-05,5301405,89062.9289257926,285939.168755811,0,0,0,0,0,-194.619489306929,881753631
-1.18965517241379,0.142857142857143,0.1,-13.730818935942,0.70318140625,113.388760336533,0.481137713146944,-3.24273582113257,3.68e-05,5301405,276562.789766143,98438.0007063056,0,0,0,0,0,-406.845522439742,511887592
-1.18965517241379,0.142857142857143,0.1,-11.9797633847385,0.70318140625,110.912127878734,0.262056487738481,-2.44989370240053,3.68e-05,5301405,276563.167566714,98436.8702777952,0,0,0,0,0,-406.189218113662,290760874
-1.18965517241379,0.142857142857143,0.1,-11.1406841178379,0.70318140625,19.634436345059,0.37695782683318,-2.33700425044698,3.68e-05,5301405,276562.65877643,98438.2333672761,0,0,0,0,0,-356.624118927992,1022671816
