"b_2","gamma","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
0.068965517241379,0.0588235294117647,-12.2608277302961,0.82815765625,0.0497563506593052,0.0112473713417416,1.07721138541477,3.68e-05,5301405,103127.147773351,0,0,0,0,0,-957.777699231687,791730334
0.068965517241379,0.0588235294117647,-11.9206731554948,0.82815765625,12.825375197005,0.279069179127579,0.955291985963274,3.67999999999999e-05,5301405,103125.447186281,0,0,0,0,0,-302.709231343129,834624927
0.068965517241379,0.0588235294117647,-12.2942047422576,0.82815765625,7.57634545072116,0.0144758100325578,1.40359601648026,3.68e-05,5301405,103124.421104765,0,0,0,0,0,-412.155167416613,146300700
0.068965517241379,0.0588235294117647,-12.3022967174359,0.82815765625,0.03726526959791,0.0117129416132932,1.05254422758897,3.68e-05,5301405,103126.838145563,0,0,0,0,0,-957.804000256891,642804614
0.068965517241379,0.0588235294117647,-1.04716299360143,0.32825265625,31.6352144147305,0.762819812987954,-2.27010325757962,3.68e-05,5301405,403126.283536845,0,0,0,0,0,-370.629162880913,938059887
0.068965517241379,0.0588235294117647,-1.02283214541927,0.32825265625,29.5010292579796,0.717534491724887,-1.87604503458693,3.68e-05,5301405,403124.63679067,0,0,0,0,0,-369.101245347711,628339214
0.068965517241379,0.0588235294117647,-0.526940264201414,0.32825265625,27.1437406672789,0.71865281740442,-1.63347336477729,3.68e-05,5301405,403126.537141788,0,0,0,0,0,-366.00056862129,651854304
0.068965517241379,0.0588235294117647,-1.02491304775197,0.32825265625,25.760299441301,0.84435304560918,-1.39780650624704,3.67999999999999e-05,5301405,403124.307174442,0,0,0,0,0,-362.067785095017,385848183
0.068965517241379,0.0588235294117647,-1.10435957601118,0.32825265625,23.7100014747812,0.826570890416587,-0.988006736506239,3.68e-05,5301405,403125.037527599,0,0,0,0,0,-360.978815179491,156671254
0.068965517241379,0.0588235294117647,-13.0514984254528,0.70318140625,4.45202050547245,0.90378712443098,-0.89852744015555,3.67999999999999e-05,5301405,178129.511950531,0,0,0,0,0,-259.760781714346,356937821
0.068965517241379,0.0588235294117647,-11.9264683132299,0.70318140625,3.33729820533489,0.807945012247084,-1.05601745987997,3.68e-05,5301405,178125.376466516,0,0,0,0,0,-248.631491319419,477350446
0.068965517241379,0.0588235294117647,-12.6506232369603,0.70318140625,3.69004542094211,0.885284863528875,-1.26963366758994,3.68e-05,5301405,178126.331289502,0,0,0,0,0,-254.338089079731,925903969
0.068965517241379,0.0588235294117647,-12.2393108210931,0.70318140625,3.63365452539821,0.896179108416866,-1.08420595614999,3.68e-05,5301405,178126.894879596,0,0,0,0,0,-250.168107543383,853192576
0.068965517241379,0.0588235294117647,-13.0090313866837,0.70318140625,4.24158113809951,0.761799977333686,-0.763358101783197,3.68e-05,5301405,178124.852110837,0,0,0,0,0,-261.738305060966,667511751
0.068965517241379,0.0588235294117647,0.740151156419349,0.20327640625,2.11133011317778,0.954177751018664,4.07116228815202,3.68e-05,5301405,478125.490477325,0,0,0,0,0,-213.354937269694,161357588
0.068965517241379,0.0588235294117647,0.7189320644045,0.20327640625,2.0927679319462,0.968057601341821,4.079656540713,3.68e-05,5301405,478125.743637767,0,0,0,0,0,-213.170065703701,808632750
0.068965517241379,0.0588235294117647,0.746146672793538,0.20327640625,2.11295892653118,0.96317367659648,4.07155663248639,3.67999999999999e-05,5301405,478125.766132477,0,0,0,0,0,-213.232269222031,220428866
0.068965517241379,0.0588235294117647,0.727103728027887,0.20327640625,2.10824951919877,0.967115805375416,4.07457593386867,3.68e-05,5301405,478124.702962359,0,0,0,0,0,-213.201063761828,728911956
0.068965517241379,0.0588235294117647,0.738673387648736,0.20327640625,2.11717753195406,0.959944129319775,4.0676710296945,3.68e-05,5301405,478124.971360946,0,0,0,0,0,-213.273117683481,707809390
0.068965517241379,0.0588235294117647,-7.24333511935477,0.45322890625,1.8613939474293,0.795199232242296,-2.0518394292398,3.68e-05,5301405,28128.056014011,0,0,0,0,0,-217.486248864204,203955409
0.068965517241379,0.0588235294117647,-7.46291925389955,0.45322890625,2.27566471993261,0.745608361319985,-2.03182098681306,3.68e-05,5301405,28127.2926023056,0,0,0,0,0,-220.099049511342,923995710
0.068965517241379,0.0588235294117647,-7.44421221370948,0.45322890625,2.19878640087236,0.612596355755407,-1.68919475772459,3.68e-05,5301405,28126.3973651143,0,0,0,0,0,-218.444812966767,437581192
0.068965517241379,0.0588235294117647,-7.64165097011066,0.45322890625,2.42885916744697,0.71312420533234,-2.34260365401844,3.67999999999999e-05,5301405,28125.0728347374,0,0,0,0,0,-223.945274006645,879245383
0.068965517241379,0.0588235294117647,-7.95448580222908,0.45322890625,2.90478974896572,0.746772368280575,-1.97649401914495,3.68e-05,5301405,28125.7930173735,0,0,0,0,0,-229.712213334304,16610995
0.068965517241379,0.0588235294117647,6.26340919071374,0.95313390625,1.99969572217824,0.814322636468576,10.1832544127491,3.68e-05,5301405,328123.780650201,0,0,0,0,0,-208.439143367779,95020060
0.068965517241379,0.0588235294117647,5.86282860602629,0.95313390625,1.98477405837429,0.73742222185827,11.0166212255715,3.68e-05,5301405,328126.973942517,0,0,0,0,0,-208.11239534347,751762429
0.068965517241379,0.0588235294117647,6.35374918435698,0.95313390625,1.98472709624662,0.760005894629038,10.6482733146362,3.67999999999999e-05,5301405,328124.745376155,0,0,0,0,0,-208.090450706285,747502386
0.068965517241379,0.0588235294117647,6.16383148120423,0.95313390625,1.99714139140567,0.826211898720136,10.3347758994164,3.68e-05,5301405,328125.370195656,0,0,0,0,0,-208.403559020201,523483414
0.068965517241379,0.0588235294117647,6.23245444414549,0.95313390625,1.96825384019168,0.70292901501576,11.321286983995,3.68e-05,5301405,328125.095509502,0,0,0,0,0,-207.760125981552,429725858
0.068965517241379,0.0588235294117647,-6.69898875274549,0.445417890625,1.61374451460556,0.904849793776274,0.546067344503574,3.68e-05,5301405,145315.064432152,0,0,0,0,0,-209.403029021795,1047568083
0.068965517241379,0.0588235294117647,-6.69470707713442,0.445417890625,1.62455036393575,0.841785045096663,0.918632317157693,3.68e-05,5301405,145314.49956543,0,0,0,0,0,-210.924498586215,19767868
0.068965517241379,0.0588235294117647,-6.7811221439851,0.445417890625,1.61805411200962,0.891690901522092,0.431880105840604,3.67999999999999e-05,5301405,145314.301769417,0,0,0,0,0,-209.332508946691,293397408
0.068965517241379,0.0588235294117647,-6.65210840115212,0.445417890625,1.63364692727715,0.825942733368506,1.19048563596227,3.68e-05,5301405,145313.48237762,0,0,0,0,0,-212.196438879726,744497306
0.068965517241379,0.0588235294117647,-6.84346717380607,0.445417890625,1.60317568619365,0.874765037304736,0.301543043453635,3.68e-05,5301405,145314.455700453,0,0,0,0,0,-209.302684687886,919124304
0.068965517241379,0.0588235294117647,2.22178127448223,0.945322890625,1.99150368526406,0.807940361767398,3.99302292346878,3.68e-05,5301405,445314.421976982,0,0,0,0,0,-214.75115976072,194341666
0.068965517241379,0.0588235294117647,1.01866715096443,0.945322890625,1.87476298786255,0.829910900046319,4.13233409839733,3.68e-05,5301405,445311.092957856,0,0,0,0,0,-210.977859056302,229296899
0.068965517241379,0.0588235294117647,1.59726355512858,0.945322890625,1.93183881496901,0.84479503612601,4.0059168429815,3.68e-05,5301405,445312.779372236,0,0,0,0,0,-211.991325551964,818846853
0.068965517241379,0.0588235294117647,5.82249489512159,0.945322890625,2.16221819229482,0.830955303026331,6.69252125953355,3.68000000000001e-05,5301405,445312.511542202,0,0,0,0,0,-213.342451694467,688953616
0.068965517241379,0.0588235294117647,5.74528180275843,0.945322890625,2.25284013618883,0.763267390160998,5.98138532869786,3.68e-05,5301405,445312.372410607,0,0,0,0,0,-215.918183603885,151321570
0.068965517241379,0.0588235294117647,-11.0830848143598,0.695370390625,5.7613259522834,0.82186262467627,0.250754868629925,3.68e-05,5301405,295314.35303191,0,0,0,0,0,-256.242183280902,11801881
0.068965517241379,0.0588235294117647,-11.8209049469591,0.695370390625,10.7452657913565,0.818492178330776,0.596850973470734,3.68e-05,5301405,295314.34053761,0,0,0,0,0,-291.571259037786,1054866316
0.068965517241379,0.0588235294117647,-12.1910199393081,0.695370390625,3.87241731679262,0.719213232731293,-0.454842519395877,3.68e-05,5301405,295312.052651634,0,0,0,0,0,-257.028262348019,783270824
0.068965517241379,0.0588235294117647,-11.4920674431327,0.695370390625,5.54988351030231,0.761363954659529,-0.22503374185813,3.68e-05,5301405,295314.734114391,0,0,0,0,0,-259.403833195889,192140710
0.068965517241379,0.0588235294117647,-11.7315299308987,0.695370390625,4.79815777703834,0.710760536467439,-0.582786556150769,3.68e-05,5301405,295312.832040483,0,0,0,0,0,-251.69267890672,840811640
0.068965517241379,0.0588235294117647,-4.23535920787554,0.195465390625,30.0000289299735,0.631758227198054,-3.60227536587322,3.68e-05,5301405,595312.242801652,0,0,0,0,0,-368.179857196849,621632292
0.068965517241379,0.0588235294117647,-3.05435917768708,0.195465390625,31.9423883947108,0.687325108158516,-3.09659482396221,3.68e-05,5301405,595312.34055028,0,0,0,0,0,-375.896472578309,718285681
0.068965517241379,0.0588235294117647,-2.27181065194685,0.195465390625,44.8755745554704,0.373394492017,-2.68596094871876,3.68e-05,5301405,595313.654486257,0,0,0,0,0,-388.165039203294,110171699
0.068965517241379,0.0588235294117647,-2.87415061502892,0.195465390625,26.19458866715,0.770163460278861,-2.79883090478836,3.68000000000001e-05,5301405,595313.667337281,0,0,0,0,0,-375.412211342492,27158432
0.068965517241379,0.0588235294117647,-3.19352429532107,0.195465390625,32.1608953415865,0.666291931632025,-2.14556613365211,3.68e-05,5301405,595310.725021646,0,0,0,0,0,-372.49112302113,58540606
0.068965517241379,0.0588235294117647,-13.6221791973708,0.820346640625,4.51992515626015,0.87297994015792,-1.04077705754103,3.68e-05,5301405,70312.1644783164,0,0,0,0,0,-269.661870047983,311809003
0.068965517241379,0.0588235294117647,-12.419562907241,0.820346640625,3.80488255209958,0.740770640800116,-1.1570743525909,3.68e-05,5301405,70313.3039968348,0,0,0,0,0,-259.888188169386,936089412
0.068965517241379,0.0588235294117647,-13.7688360699122,0.820346640625,4.93818005929106,0.834632001167518,-1.02000441456664,3.68e-05,5301405,70312.5776609292,0,0,0,0,0,-272.374893755214,1065833182
0.068965517241379,0.0588235294117647,-13.0901851572487,0.820346640625,4.23009875871116,0.871991419521164,-0.98950749801872,3.68e-05,5301405,70312.0804157745,0,0,0,0,0,-264.067175868477,1044171563
0.068965517241379,0.0588235294117647,-12.8562006080005,0.820346640625,4.42209791989389,0.775511629345269,-1.12643037783319,3.68e-05,5301405,70312.3184194787,0,0,0,0,0,-264.197927802607,888032301
0.068965517241379,0.0588235294117647,0.722592813547588,0.320441640625,2.07285011199133,0.949622090872297,4.09241034207096,3.68e-05,5301405,370310.895588218,0,0,0,0,0,-213.125670499148,148435123
0.068965517241379,0.0588235294117647,0.59944115026415,0.320441640625,2.08271211279569,0.953570029810325,4.11837040507314,3.68e-05,5301405,370312.969054282,0,0,0,0,0,-213.115886286007,332703879
0.068965517241379,0.0588235294117647,0.639783080285496,0.320441640625,2.07810854665825,0.946863413354234,4.10836312058293,3.68000000000001e-05,5301405,370313.66689622,0,0,0,0,0,-213.167032684497,742833323
0.068965517241379,0.0588235294117647,0.708384879047418,0.320441640625,2.07245448537282,0.960129792751888,4.09433539293987,3.68e-05,5301405,370313.641057444,0,0,0,0,0,-212.981521022443,361791409
0.068965517241379,0.0588235294117647,0.649877540844101,0.320441640625,2.08001826357941,0.951805085593232,4.10919370035643,3.68000000000001e-05,5301405,370312.46135663,0,0,0,0,0,-213.10685024419,1021938082
0.068965517241379,0.0588235294117647,-7.87886057560588,0.070489140625,1.87055564788547,0.879521392697024,-0.13454687791689,3.68e-05,5301405,220313.015874073,0,0,0,0,0,-213.013476878761,1049860863
0.068965517241379,0.0588235294117647,-7.81201616379277,0.070489140625,1.81518009746169,0.936443685066914,0.200637924476416,3.68e-05,5301405,220313.084837269,0,0,0,0,0,-212.048504834475,1017198750
0.068965517241379,0.0588235294117647,-7.83689869419096,0.070489140625,1.86079013024735,0.908839440729388,-0.0021621682027337,3.68000000000001e-05,5301405,220313.134982587,0,0,0,0,0,-212.490984899379,956080575
0.068965517241379,0.0588235294117647,-7.89496370569967,0.070489140625,1.86247661947181,0.886017354212912,-0.245242003152053,3.68e-05,5301405,220313.741841421,0,0,0,0,0,-213.059228438037,619220618
0.068965517241379,0.0588235294117647,-7.90363423134745,0.070489140625,1.8676645564948,0.894299789095654,-0.272754419280175,3.68e-05,5301405,220313.724705892,0,0,0,0,0,-213.015904990098,345128230
0.068965517241379,0.0588235294117647,5.78421574568052,0.570394140625,1.99509592381067,0.791349209018248,11.1998955526352,3.68000000000001e-05,5301405,520313.548682147,0,0,0,0,0,-208.085390190797,776036524
0.068965517241379,0.0588235294117647,5.73368403566492,0.570394140625,1.99095036727497,0.7930645943922,11.3058231267551,3.68000000000001e-05,5301405,520311.403353822,0,0,0,0,0,-208.049159570839,66762762
0.068965517241379,0.0588235294117647,5.75539531751382,0.570394140625,1.99407639854961,0.789790659899671,11.1116233561236,3.68000000000001e-05,5301405,520313.286316287,0,0,0,0,0,-208.144156265155,788786522
0.068965517241379,0.0588235294117647,5.70793914066181,0.570394140625,2.00235619758842,0.858992733766439,10.8600876964821,3.68e-05,5301405,520313.680960366,0,0,0,0,0,-208.332038043646,858593500
0.068965517241379,0.0588235294117647,5.94276731861237,0.570394140625,1.98233547957625,0.761153329614175,11.4209350161287,3.68e-05,5301405,520312.00262395,0,0,0,0,0,-207.886773086157,632570414
0.517241379310345,0.0588235294117647,-9.01705530860533,0.60944921875,3.08119975434638,0.576950887147645,1.94744532341482,3.68e-05,5301405,346875.232700218,0,0,0,0,0,-239.90419692549,608171529
0.517241379310345,0.0588235294117647,-8.85859502963668,0.60944921875,2.85149921064316,0.62787340891487,2.17500260429279,3.68e-05,5301405,346876.074667929,0,0,0,0,0,-239.19085126742,949543155
0.517241379310345,0.0588235294117647,-9.68280128731858,0.60944921875,3.60664395723111,0.712575058330914,2.82201310515834,3.68e-05,5301405,346875.855325668,0,0,0,0,0,-248.847496054985,144853747
0.517241379310345,0.0588235294117647,-10.6720832082782,0.60944921875,5.27421230995169,0.535220740182499,3.02748391539695,3.68e-05,5301405,346875.572418543,0,0,0,0,0,-269.900969459412,588566839
0.517241379310345,0.0588235294117647,-9.01124236714023,0.60944921875,2.53972962844942,0.7212461496265,2.07459570101645,3.68e-05,5301405,346876.986143747,0,0,0,0,0,-236.510256636551,501354161
0.517241379310345,0.0588235294117647,3.21759200487717,0.10954421875,5.07077997930622,0.789023899807682,0.0849018249061531,3.68e-05,5301405,46876.0683971159,0,0,0,0,0,-354.423237057881,750027752
0.517241379310345,0.0588235294117647,1.88329269569669,0.10954421875,2.0599432844879,0.773164361198945,3.70122337475508,3.68e-05,5301405,46875.0012278216,0,0,0,0,0,-209.36885381594,634792059
0.517241379310345,0.0588235294117647,2.20850219332187,0.10954421875,8.3417024367834,0.862610239988368,1.64148572326592,3.68e-05,5301405,46875.3088419411,0,0,0,0,0,-291.058421298551,574812396
0.517241379310345,0.0588235294117647,3.67803857516327,0.10954421875,3.94301422070809,0.877926970510453,2.84180155555915,3.68e-05,5301405,46875.612607142,0,0,0,0,0,-232.557582912697,1064646490
0.517241379310345,0.0588235294117647,2.86883071911555,0.10954421875,10.4049707445656,0.862841652992192,1.22530178228458,3.68e-05,5301405,46874.3235934968,0,0,0,0,0,-298.408205288429,139881213
0.517241379310345,0.0588235294117647,-16.1921199084208,0.35949671875,9.35935099226408,0.907556533157818,6.12390467825458,3.68e-05,5301405,496874.633170755,0,0,0,0,0,-302.886105261517,1018145753
0.517241379310345,0.0588235294117647,-16.404668392028,0.35949671875,9.36353968201291,0.796660442221597,6.70930318249135,3.68e-05,5301405,496874.861453052,0,0,0,0,0,-305.843135942463,436038276
0.517241379310345,0.0588235294117647,-15.6304998735331,0.35949671875,10.5278394586102,0.82172553676159,6.14632414303516,3.68e-05,5301405,496875.397411881,0,0,0,0,0,-304.200083503832,798316277
0.517241379310345,0.0588235294117647,-16.548514784457,0.35949671875,9.09624845834602,0.742950907702232,6.34278315131078,3.68000000000001e-05,5301405,496873.775039799,0,0,0,0,0,-307.092799186625,573704484
0.517241379310345,0.0588235294117647,-16.044242092659,0.35949671875,9.24811502165379,0.813660605614419,5.8370386028057,3.68e-05,5301405,496875.596361527,0,0,0,0,0,-304.221941809235,843481823
0.517241379310345,0.0588235294117647,-5.15073139130992,0.85940171875,5.07141929457544,0.197303867842367,3.01086101193863,3.68e-05,5301405,196875.55279295,0,0,0,0,0,-259.031484830522,299941356
0.517241379310345,0.0588235294117647,-5.16715703427658,0.85940171875,6.33460954506521,0.162723630749173,3.67647971998534,3.68e-05,5301405,196876.120700686,0,0,0,0,0,-278.420320487746,584914172
0.517241379310345,0.0588235294117647,-5.28078450769058,0.85940171875,7.07474326249485,0.0978004010532614,3.8258387216865,3.68e-05,5301405,196875.61078563,0,0,0,0,0,-286.121097581159,396187912
0.517241379310345,0.0588235294117647,-4.93750108656019,0.85940171875,9.83888725836071,0.0988832100859962,3.88017505532917,3.68e-05,5301405,196873.281640518,0,0,0,0,0,-297.758961288418,976449519
0.517241379310345,0.0588235294117647,-5.23797374026827,0.85940171875,9.72162655930098,0.0801534179101316,2.62649891236307,3.68e-05,5301405,196878.342851035,0,0,0,0,0,-290.35244142913,1057967825
